Date,CLOSE
2015-01-02,20.21
2015-01-05,19.953
2015-01-06,19.202
2015-01-07,19.379
2015-01-08,19.496
2015-01-09,19.42
2015-01-12,19.553
2015-01-13,19.91
2015-01-14,19.805
2015-01-15,19.736
2015-01-16,19.461
2015-01-19,19.112
2015-01-20,19.161
2015-01-21,19.35
2015-01-22,19.375
2015-01-23,19.474
2015-01-26,19.529
2015-01-27,19.797
2015-01-28,19.944
2015-01-29,20.319
2015-01-30,19.922
2015-02-02,20.12
2015-02-03,20.133
2015-02-04,20.328
2015-02-05,21.176
2015-02-06,21.124
2015-02-09,21.315
2015-02-10,22.114
2015-02-11,22.515
2015-02-12,23.413
2015-02-13,22.821
2015-02-16,22.29
2015-02-17,22.17
2015-02-18,22.391
2015-02-19,21.635
2015-02-20,21.897
2015-02-23,21.55
2015-02-24,21.995
2015-02-25,22.537
2015-02-26,22.747
2015-02-27,22.69
2015-03-02,22.181
2015-03-03,21.791
2015-03-04,22.064
2015-03-05,21.286
2015-03-06,21.183
2015-03-09,21.61
2015-03-10,21.563
2015-03-11,21.976
2015-03-12,21.643
2015-03-13,21.468
2015-03-16,21.24
2015-03-17,21.073
2015-03-18,21.276
2015-03-19,21.168
2015-03-20,21.099
2015-03-23,20.934
2015-03-24,21.209
2015-03-25,21.195
2015-03-26,21.813
2015-03-27,21.88
2015-03-30,21.562
2015-03-31,21.425
2015-04-01,21.88
2015-04-02,21.65
2015-04-07,21.477
2015-04-08,21.603
2015-04-09,21.738
2015-04-10,21.674
2015-04-13,22.007
2015-04-14,21.509
2015-04-15,21.697
2015-04-16,21.568
2015-04-17,21.122
2015-04-20,21.156
2015-04-21,21.285
2015-04-22,21.212
2015-04-23,21.004
2015-04-24,21.175
2015-04-27,20.916
2015-04-28,20.897
2015-04-29,20.933
2015-04-30,20.642
2015-05-05,20.462
2015-05-06,20.534
2015-05-07,20.32
2015-05-08,20.491
2015-05-11,21.186
2015-05-12,20.965
2015-05-13,20.891
2015-05-14,20.725
2015-05-15,20.67
2015-05-18,20.501
2015-05-19,20.556
2015-05-20,20.723
2015-05-21,20.579
2015-05-22,20.571
2015-05-26,20.604
2015-05-27,20.6
2015-05-28,20.653
2015-05-29,20.5
2015-06-01,20.309
2015-06-02,20.285
2015-06-03,20.296
2015-06-04,20.249
2015-06-05,20.278
2015-06-08,20.48
2015-06-09,20.576
2015-06-10,20.656
2015-06-11,20.228
2015-06-12,20.187
2015-06-15,20.18
2015-06-16,20.41
2015-06-17,20.32
2015-06-18,20.259
2015-06-19,20.525
2015-06-22,20.809
2015-06-23,20.738
2015-06-24,20.78
2015-06-25,20.651
2015-06-26,20.72
2015-06-29,21.536
2015-06-30,21.649
2015-07-01,21.74
2015-07-02,21.86
2015-07-03,21.84
2015-07-06,21.66
2015-07-07,21.55
2015-07-08,21.33
2015-07-09,21.57
2015-07-10,21.69
2015-07-13,21.79
2015-07-14,21.6
2015-07-15,21.71
2015-07-16,21.81
2015-07-17,21.86
2015-07-20,21.62
2015-07-21,21.51
2015-07-22,21.48
2015-07-23,21.29
2015-07-24,21.28
2015-07-27,21.16
2015-07-28,21.39
2015-07-29,21.38
2015-07-30,21.52
2015-07-31,21.18
2015-08-03,20.94
2015-08-04,20.82
2015-08-05,20.83
2015-08-06,20.91
2015-08-07,20.72
2015-08-10,20.81
2015-08-11,20.72
2015-08-12,20.33
2015-08-13,20.33
2015-08-14,20.39
2015-08-17,20.3
2015-08-18,20.42
2015-08-19,20.1
2015-08-20,19.95
2015-08-21,19.83
2015-08-24,19.34
2015-08-25,19.75
2015-08-26,19.54
2015-08-27,19.84
2015-08-28,19.92
2015-09-01,20.03
2015-09-02,19.99
2015-09-03,20.19
2015-09-04,19.97
2015-09-07,19.77
2015-09-08,19.9
2015-09-09,19.87
2015-09-10,19.87
2015-09-11,19.75
2015-09-14,19.63
2015-09-15,19.51
2015-09-16,19.69
2015-09-17,19.49
2015-09-18,19.33
2015-09-21,19.27
2015-09-22,19.34
2015-09-23,19.26
2015-09-24,19.09
2015-09-25,19.2
2015-09-28,18.91
2015-09-29,19.14
2015-09-30,19.12
2015-10-01,18.91
2015-10-02,18.61
2015-10-05,18.88
2015-10-06,19.55
2015-10-07,19.13
2015-10-08,19.4
2015-10-09,19.18
2015-10-12,18.83
2015-10-13,18.61
2015-10-14,18.48
2015-10-15,18.61
2015-10-16,18.65
2015-10-19,18.86
2015-10-20,18.48
2015-10-21,18.4
2015-10-22,18.52
2015-10-23,18.76
2015-10-26,18.42
2015-10-27,18.42
2015-10-28,18.43
2015-10-29,18.5
2015-10-30,18.41
2015-11-02,18.19
2015-11-03,18.2
2015-11-04,18.38
2015-11-05,18.03
2015-11-06,18.13
2015-11-09,17.76
2015-11-10,17.57
2015-11-11,17.45
2015-11-12,17.29
2015-11-13,17.39
2015-11-16,17.63
2015-11-17,18.29
2015-11-18,17.94
2015-11-19,18.05
2015-11-20,17.76
2015-11-23,17.71
2015-11-24,17.98
2015-11-25,18.17
2015-11-26,18.17
2015-11-27,18.19
2015-11-30,18.58
2015-12-01,18.39
2015-12-02,17.91
2015-12-03,17.68
2015-12-04,17.66
2015-12-07,17.16
2015-12-08,17.02
2015-12-09,16.88
2015-12-10,16.8
2015-12-11,16.45
2015-12-14,16.17
2015-12-15,16.39
2015-12-16,15.96
2015-12-17,16.01
2015-12-18,15.83
2015-12-21,15.31
2015-12-22,15.23
2015-12-23,14.92
2015-12-24,14.84
2015-12-29,15.68
2015-12-30,15.21
2015-12-31,14.99
2016-01-04,14.68
2016-01-05,14.82
2016-01-06,15.13
2016-01-07,15.42
2016-01-08,14.63
2016-01-11,14.57
2016-01-12,14.06
2016-01-13,14.23
2016-01-14,13.78
2016-01-15,13.31
2016-01-18,13.46
2016-01-19,13.28
2016-01-20,12.91
2016-01-21,12.88
2016-01-22,13.7
2016-01-25,13.16
2016-01-26,13.32
2016-01-27,13.76
2016-01-28,14.15
2016-01-29,13.8
2016-02-01,13.23
2016-02-02,13.27
2016-02-03,13.3
2016-02-04,12.81
2016-02-05,12.7
2016-02-08,12.61
2016-02-09,12.54
2016-02-10,12.42
2016-02-11,12.32
2016-02-12,12.53
2016-02-15,12.4
2016-02-16,12.18
2016-02-17,12.21
2016-02-18,12.42
2016-02-19,12.53
2016-02-22,12.82
2016-02-23,12.58
2016-02-24,12.27
2016-02-25,12.31
2016-02-26,12.44
2016-02-29,12.5
2016-03-01,12.46
2016-03-02,12.49
2016-03-03,12.34
2016-03-04,12.14
2016-03-07,12.14
2016-03-08,12.18
2016-03-09,12.33
2016-03-10,12.16
2016-03-11,12.16
2016-03-14,12.18
2016-03-15,12.23
2016-03-16,12.15
2016-03-17,12.28
2016-03-18,12.29
2016-03-21,12.11
2016-03-22,12.18
2016-03-23,12.14
2016-03-24,12.21
2016-03-29,12.13
2016-03-30,12.3
2016-03-31,12.22
2016-04-01,11.91
2016-04-04,11.65
2016-04-05,11.64
2016-04-06,11.66
2016-04-07,11.39
2016-04-08,11.44
2016-04-11,11.58
2016-04-12,11.66
2016-04-13,11.67
2016-04-14,11.55
2016-04-15,11.53
2016-04-18,11.72
2016-04-19,11.95
2016-04-20,12.18
2016-04-21,12.91
2016-04-22,13.31
2016-04-25,13.3
2016-04-26,14.13
2016-04-27,14.28
2016-04-28,13.1
2016-04-29,12.94
2016-05-03,12.48
2016-05-04,12.73
2016-05-05,13.19
2016-05-06,13.23
2016-05-09,13.31
2016-05-10,13.29
2016-05-11,13.38
2016-05-12,13.26
2016-05-13,13.17
2016-05-16,13.37
2016-05-17,13.43
2016-05-18,13.38
2016-05-19,13.3
2016-05-20,13.34
2016-05-23,13.21
2016-05-24,13.25
2016-05-25,13.54
2016-05-26,13.76
2016-05-27,14.1
2016-05-31,14.42
2016-06-01,14.35
2016-06-02,14.51
2016-06-03,14.42
2016-06-06,14.68
2016-06-07,14.87
2016-06-08,14.61
2016-06-09,14.36
2016-06-10,14.16
2016-06-13,14.03
2016-06-14,14.27
2016-06-15,14.38
2016-06-16,14.31
2016-06-17,14.61
2016-06-20,15.31
2016-06-21,14.93
2016-06-22,15.42
2016-06-23,15.43
2016-06-24,15.01
2016-06-27,14.52
2016-06-28,14.48
2016-06-29,16.81
2016-06-30,16.39
2016-07-01,16.6
2016-07-04,16.97
2016-07-05,16.5
2016-07-06,16.5
2016-07-07,16.72
2016-07-08,16.45
2016-07-11,16.37
2016-07-12,16.59
2016-07-13,16.41
2016-07-14,16.48
2016-07-15,17.09
2016-07-18,16.94
2016-07-19,16.95
2016-07-20,17.04
2016-07-21,17.21
2016-07-22,17.02
2016-07-25,16.95
2016-07-26,16.72
2016-07-27,16.68
2016-07-28,16.46
2016-07-29,16.44
2016-08-01,15.96
2016-08-02,15.77
2016-08-03,15.76
2016-08-04,15.67
2016-08-05,15.52
2016-08-08,15.45
2016-08-09,15.49
2016-08-10,15.46
2016-08-11,15.46
2016-08-12,15.33
2016-08-15,15.26
2016-08-16,15.42
2016-08-17,15.52
2016-08-18,15.46
2016-08-19,15.03
2016-08-22,14.92
2016-08-23,15.0
2016-08-24,14.76
2016-08-25,14.78
2016-08-26,15.09
2016-08-30,14.86
2016-08-31,14.58
2016-09-01,14.44
2016-09-02,14.45
2016-09-05,14.54
2016-09-06,14.33
2016-09-07,14.06
2016-09-08,14.02
2016-09-09,13.87
2016-09-12,13.83
2016-09-13,13.94
2016-09-14,13.83
2016-09-15,14.13
2016-09-16,14.32
2016-09-19,14.86
2016-09-20,14.44
2016-09-21,14.72
2016-09-22,15.0
2016-09-23,15.36
2016-09-26,15.29
2016-09-27,14.61
2016-09-28,15.15
2016-09-29,16.31
2016-09-30,16.05
2016-10-03,16.25
2016-10-04,16.58
2016-10-05,16.64
2016-10-06,17.05
2016-10-07,16.61
2016-10-10,16.58
2016-10-11,16.17
2016-10-12,16.2
2016-10-13,16.43
2016-10-14,16.81
2016-10-17,16.88
2016-10-18,17.15
2016-10-19,17.22
2016-10-20,17.3
2016-10-21,17.27
2016-10-24,17.51
2016-10-25,17.76
2016-10-26,17.52
2016-10-27,17.77
2016-10-28,17.77
2016-10-31,17.86
2016-11-01,18.42
2016-11-02,18.94
2016-11-03,18.65
2016-11-04,18.09
2016-11-07,17.95
2016-11-08,17.57
2016-11-09,17.89
2016-11-10,18.15
2016-11-11,17.87
2016-11-14,17.5
2016-11-15,17.86
2016-11-16,17.6
2016-11-17,17.6
2016-11-18,17.95
2016-11-21,17.38
2016-11-22,17.7
2016-11-23,17.94
2016-11-24,17.83
2016-11-25,17.53
2016-11-28,17.9
2016-11-29,17.98
2016-11-30,18.14
2016-12-01,17.98
2016-12-02,17.44
2016-12-05,16.87
2016-12-06,16.4
2016-12-07,16.21
2016-12-08,16.51
2016-12-09,16.49
2016-12-12,16.92
2016-12-13,17.24
2016-12-14,16.96
2016-12-15,17.06
2016-12-16,17.62
2016-12-19,17.46
2016-12-20,17.56
2016-12-21,17.72
2016-12-22,18.16
2016-12-23,18.18
2016-12-28,18.64
2016-12-29,18.17
2016-12-30,18.42
2017-01-03,17.62
2017-01-04,17.99
2017-01-05,17.84
2017-01-06,17.57
2017-01-09,17.82
2017-01-10,18.23
2017-01-11,18.67
2017-01-12,18.38
2017-01-13,18.28
2017-01-16,17.85
2017-01-17,18.2
2017-01-18,18.37
2017-01-19,18.36
2017-01-20,18.76
2017-01-23,18.91
2017-01-24,18.57
2017-01-25,18.2
2017-01-26,18.21
2017-01-27,18.02
2017-01-30,18.27
2017-01-31,18.41
2017-02-01,18.78
2017-02-02,18.64
2017-02-03,18.69
2017-02-06,18.6
2017-02-07,18.51
2017-02-08,18.35
2017-02-09,18.4
2017-02-10,18.36
2017-02-13,18.11
2017-02-14,17.99
2017-02-15,17.98
2017-02-16,17.85
2017-02-17,17.8
2017-02-20,17.97
2017-02-21,17.82
2017-02-22,17.8
2017-02-23,18.02
2017-02-24,17.67
2017-02-27,17.31
2017-02-28,16.9
2017-03-01,17.12
2017-03-02,16.78
2017-03-03,16.88
2017-03-06,16.86
2017-03-07,16.59
2017-03-08,16.39
2017-03-09,16.26
2017-03-10,16.28
2017-03-13,15.97
2017-03-14,16.21
2017-03-15,16.41
2017-03-16,16.3
2017-03-17,16.34
2017-03-20,16.07
2017-03-21,15.94
2017-03-22,15.99
2017-03-23,15.97
2017-03-24,15.6
2017-03-27,15.25
2017-03-28,15.48
2017-03-29,16.05
2017-03-30,16.4
2017-03-31,16.03
2017-04-03,16.45
2017-04-04,16.41
2017-04-05,16.48
2017-04-06,16.41
2017-04-07,16.04
2017-04-10,15.89
2017-04-11,15.88
2017-04-12,15.98
2017-04-13,16.03
2017-04-18,16.53
2017-04-19,16.49
2017-04-20,16.35
2017-04-21,16.58
2017-04-24,16.39
2017-04-25,16.04
2017-04-26,16.26
2017-04-27,16.27
2017-04-28,16.31
2017-05-02,16.6
2017-05-03,16.46
2017-05-04,16.07
2017-05-05,15.98
2017-05-08,15.71
2017-05-09,15.73
2017-05-10,15.84
2017-05-11,15.6
2017-05-12,15.61
2017-05-15,15.78
2017-05-16,15.67
2017-05-17,15.85
2017-05-18,16.01
2017-05-19,15.9
2017-05-22,15.86
2017-05-23,15.97
2017-05-24,15.9
2017-05-25,15.76
2017-05-26,15.8
2017-05-30,16.0
2017-05-31,15.68
2017-06-01,15.58
2017-06-02,15.41
2017-06-05,15.56
2017-06-06,15.47
2017-06-07,15.43
2017-06-08,15.9
2017-06-09,15.52
2017-06-12,15.37
2017-06-13,15.17
2017-06-14,15.25
2017-06-15,15.11
2017-06-16,15.06
2017-06-19,15.22
2017-06-20,15.23
2017-06-21,15.14
2017-06-22,15.07
2017-06-23,15.03
2017-06-26,15.25
2017-06-27,15.38
2017-06-28,15.54
2017-06-29,16.27
2017-06-30,16.24
2017-07-03,16.48
2017-07-04,16.35
2017-07-05,16.3
2017-07-06,16.37
2017-07-07,16.15
2017-07-10,16.04
2017-07-11,15.86
2017-07-12,15.87
2017-07-13,16.08
2017-07-14,16.16
2017-07-17,16.45
2017-07-18,16.25
2017-07-19,16.23
2017-07-20,16.28
2017-07-21,16.12
2017-07-24,15.89
2017-07-25,16.06
2017-07-26,16.33
2017-07-27,16.26
2017-07-28,16.17
2017-07-31,16.22
2017-08-01,16.02
2017-08-02,16.1
2017-08-03,16.18
2017-08-04,16.32
2017-08-07,16.48
2017-08-08,16.39
2017-08-09,16.73
2017-08-10,16.82
2017-08-11,17.14
2017-08-14,16.83
2017-08-15,16.61
2017-08-16,16.96
2017-08-17,16.96
2017-08-18,16.95
2017-08-21,16.95
2017-08-22,16.91
2017-08-23,17.03
2017-08-24,17.05
2017-08-25,17.06
2017-08-29,17.14
2017-08-30,17.19
2017-08-31,17.03
2017-09-01,17.04
2017-09-04,17.13
2017-09-05,17.498
2017-09-06,17.549
2017-09-07,17.565
2017-09-08,17.503
2017-09-11,17.858
2017-09-12,17.906
2017-09-13,17.987
2017-09-14,18.223
2017-09-15,17.806
2017-09-18,17.708
2017-09-19,17.757
2017-09-20,17.639
2017-09-21,17.58
2017-09-22,17.366
2017-09-25,18.032
2017-09-26,17.938
2017-09-27,17.968
2017-09-28,18.487
2017-09-29,17.957
2017-10-02,18.098
2017-10-03,18.331
2017-10-04,18.366
2017-10-05,18.465
2017-10-06,18.473
2017-10-09,18.67
2017-10-10,18.558
2017-10-11,18.464
2017-10-12,18.428
2017-10-13,18.49
2017-10-16,18.678
2017-10-17,18.67
2017-10-18,18.866
2017-10-19,18.618
2017-10-20,18.249
2017-10-23,18.235
2017-10-24,17.993
2017-10-25,18.239
2017-10-26,18.219
2017-10-27,18.304
2017-10-30,18.187
2017-10-31,18.508
2017-11-01,18.578
2017-11-02,18.614
2017-11-03,18.327
2017-11-06,19.123
2017-11-07,19.489
2017-11-08,19.48
2017-11-09,19.558
2017-11-10,19.82
2017-11-13,19.966
2017-11-14,19.357
2017-11-15,19.039
2017-11-16,19.256
2017-11-17,19.024
2017-11-20,19.581
2017-11-21,19.824
2017-11-22,19.753
2017-11-23,20.146
2017-11-24,20.511
2017-11-27,20.675
2017-11-28,20.356
2017-11-29,20.377
2017-11-30,20.36
2017-12-01,20.794
2017-12-04,21.216
2017-12-05,21.348
2017-12-06,21.089
2017-12-07,21.225
2017-12-08,20.871
2017-12-11,20.911
2017-12-12,21.683
2017-12-13,20.774
2017-12-14,20.68
2017-12-15,20.876
2017-12-18,20.32
2017-12-19,19.925
2017-12-20,20.19
2017-12-21,19.915
2017-12-22,19.681
2017-12-27,19.175
2017-12-28,18.065
2017-12-29,18.314
2018-01-02,18.093
2018-01-03,18.077
2018-01-04,18.163
2018-01-05,18.008
2018-01-08,18.084
2018-01-09,18.293
2018-01-10,18.471
2018-01-11,18.26
2018-01-12,18.347
2018-01-15,18.082
2018-01-16,17.871
2018-01-17,17.641
2018-01-18,17.587
2018-01-19,17.587
2018-01-22,17.692
2018-01-23,17.577
2018-01-24,17.316
2018-01-25,17.277
2018-01-26,17.115
2018-01-29,16.966
2018-01-30,16.83
2018-01-31,17.263
2018-02-01,17.24
2018-02-02,17.087
2018-02-05,16.826
2018-02-06,16.96
2018-02-07,17.181
2018-02-08,17.017
2018-02-09,16.86
2018-02-12,16.997
2018-02-13,17.162
2018-02-14,17.109
2018-02-15,16.954
2018-02-16,17.178
2018-02-19,17.55
2018-02-20,17.884
2018-02-21,17.858
2018-02-22,17.705
2018-02-23,17.81
2018-02-26,17.385
2018-02-27,17.46
2018-02-28,17.332
2018-03-01,17.259
2018-03-02,17.449
2018-03-05,17.43
2018-03-06,17.679
2018-03-07,17.659
2018-03-08,17.981
2018-03-09,18.373
2018-03-12,18.885
2018-03-13,18.633
2018-03-14,17.994
2018-03-15,18.35
2018-03-16,18.22
2018-03-19,18.312
2018-03-20,18.602
2018-03-21,18.831
2018-03-22,18.602
2018-03-23,18.36
2018-03-26,18.048
2018-03-27,18.453
2018-03-28,18.257
2018-03-29,18.449
2018-04-03,18.218
2018-04-04,18.379
2018-04-05,18.262
2018-04-06,18.201
2018-04-09,18.652
2018-04-10,18.861
2018-04-11,19.329
2018-04-12,19.364
2018-04-13,19.63
2018-04-16,19.458
2018-04-17,19.09
2018-04-18,19.302
2018-04-19,19.879
2018-04-20,19.908
2018-04-23,20.039
2018-04-24,19.769
2018-04-25,19.95
2018-04-26,20.327
2018-04-27,20.375
