Date,CLOSE
2018-04-30,20.757
2018-05-02,20.02
2018-05-03,20.062
2018-05-04,20.642
2018-05-08,20.963
2018-05-09,21.009
2018-05-10,21.131
2018-05-11,21.447
2018-05-14,21.832
2018-05-15,21.914
2018-05-16,21.945
2018-05-17,22.417
2018-05-18,22.269
2018-05-21,22.655
2018-05-22,23.3
2018-05-23,23.089
2018-05-24,23.042
2018-05-25,22.243
2018-05-29,22.968
2018-05-30,23.28
2018-05-31,22.686
2018-06-01,22.075
2018-06-04,22.079
2018-06-05,21.627
2018-06-06,21.365
2018-06-07,21.739
2018-06-08,21.653
2018-06-11,21.44
2018-06-12,21.946
2018-06-13,22.549
2018-06-14,22.84
2018-06-15,21.831
2018-06-18,22.314
2018-06-19,21.839
2018-06-20,21.619
2018-06-21,21.64
2018-06-22,21.845
2018-06-25,21.881
2018-06-26,21.569
2018-06-27,22.206
2018-06-28,22.829
2018-06-29,22.801
2018-07-02,22.945
2018-07-03,22.864
2018-07-04,22.807
2018-07-05,22.982
2018-07-06,22.911
2018-07-09,23.257
2018-07-10,23.301
2018-07-11,23.163
2018-07-12,22.566
2018-07-13,22.888
2018-07-16,22.48
2018-07-17,22.426
2018-07-18,22.804
2018-07-19,22.84
2018-07-20,22.433
2018-07-23,22.704
2018-07-24,22.841
2018-07-25,22.947
2018-07-26,22.803
2018-07-27,22.844
2018-07-30,22.779
2018-07-31,22.775
2018-08-01,22.603
2018-08-02,22.575
2018-08-03,22.89
2018-08-06,23.085
2018-08-07,23.271
2018-08-08,23.203
2018-08-09,23.333
2018-08-10,23.586
2018-08-13,24.102
2018-08-14,24.36
2018-08-15,24.183
2018-08-16,24.465
2018-08-17,24.787
2018-08-20,24.919
2018-08-21,25.039
2018-08-22,25.089
2018-08-23,25.405
2018-08-24,25.679
2018-08-28,25.994
2018-08-29,26.511
2018-08-30,26.611
2018-08-31,26.22
2018-09-03,26.572
2018-09-04,26.956
2018-09-05,27.372
2018-09-06,27.827
2018-09-07,28.345
2018-09-10,29.468
2018-09-11,29.119
2018-09-12,27.962
2018-09-13,27.21
2018-09-14,27.319
2018-09-17,28.418
2018-09-18,27.906
2018-09-19,28.792
2018-09-20,28.897
2018-09-21,28.96
2018-09-24,29.579
2018-09-25,29.485
2018-09-26,28.615
2018-09-27,27.866
2018-09-28,27.839
2018-10-01,27.602
2018-10-02,27.496
2018-10-03,27.477
2018-10-04,27.852
2018-10-05,27.535
2018-10-08,27.533
2018-10-09,27.238
2018-10-10,26.663
2018-10-11,26.159
2018-10-12,26.863
2018-10-15,26.963
2018-10-16,26.679
2018-10-17,26.281
2018-10-18,26.356
2018-10-19,27.093
2018-10-22,26.469
2018-10-23,26.142
2018-10-24,25.894
2018-10-25,25.57
2018-10-26,24.909
2018-10-29,25.29
2018-10-30,24.607
2018-10-31,24.539
2018-11-01,23.794
2018-11-02,24.525
2018-11-05,24.016
2018-11-06,24.176
2018-11-07,24.575
2018-11-08,24.555
2018-11-09,24.509
2018-11-12,26.035
2018-11-13,26.557
2018-11-14,26.384
2018-11-15,26.627
2018-11-16,26.019
2018-11-19,24.438
2018-11-20,24.515
2018-11-21,24.565
2018-11-22,24.938
2018-11-23,25.006
2018-11-26,24.847
2018-11-27,25.555
2018-11-28,24.625
2018-11-29,24.92
2018-11-30,24.694
2018-12-03,25.12
2018-12-04,24.475
2018-12-05,23.964
2018-12-06,23.345
2018-12-07,23.294
2018-12-10,23.405
2018-12-11,23.789
2018-12-12,24.141
2018-12-13,24.447
2018-12-14,24.776
2018-12-17,24.842
2018-12-18,23.952
2018-12-19,24.279
2018-12-20,24.594
2018-12-21,24.791
2018-12-24,24.597
2018-12-27,23.364
2018-12-28,21.348
2018-12-31,20.92
2019-01-02,20.927
2019-01-03,20.754
2019-01-04,21.301
2019-01-07,20.549
2019-01-08,20.984
2019-01-09,20.585
2019-01-10,20.6
2019-01-11,20.98
2019-01-14,20.592
2019-01-15,20.901
2019-01-16,21.144
2019-01-17,21.927
2019-01-18,21.807
2019-01-21,21.296
2019-01-22,21.461
2019-01-23,21.788
2019-01-24,21.122
2019-01-25,20.781
2019-01-28,20.549
2019-01-29,20.663
2019-01-30,20.299
2019-01-31,20.036
2019-02-01,19.69
2019-02-04,19.675
2019-02-05,19.437
2019-02-06,19.25
2019-02-07,19.284
2019-02-08,18.694
2019-02-11,18.668
2019-02-12,18.281
2019-02-13,18.511
2019-02-14,18.345
2019-02-15,18.625
2019-02-18,18.18
2019-02-19,18.486
2019-02-20,18.892
2019-02-21,18.424
2019-02-22,18.162
2019-02-25,17.892
2019-02-26,17.823
2019-02-27,18.33
2019-02-28,18.54
2019-03-01,18.106
2019-03-04,18.213
2019-03-05,17.967
2019-03-06,17.603
2019-03-07,17.55
2019-03-08,17.494
2019-03-11,17.352
2019-03-12,16.889
2019-03-13,16.398
2019-03-14,16.298
2019-03-15,15.961
2019-03-18,15.586
2019-03-19,15.569
2019-03-20,15.823
2019-03-21,15.345
2019-03-22,15.202
2019-03-25,14.888
2019-03-26,15.079
2019-03-27,15.602
2019-03-28,15.49
2019-03-29,15.35
2019-04-01,15.061
2019-04-02,14.685
2019-04-03,15.516
2019-04-04,15.986
2019-04-05,17.55
2019-04-08,17.012
2019-04-09,17.75
2019-04-10,16.946
2019-04-11,17.254
2019-04-12,17.144
2019-04-15,16.31
2019-04-16,16.245
2019-04-17,16.71
2019-04-18,16.008
2019-04-23,15.998
2019-04-24,15.762
2019-04-25,15.91
2019-04-26,15.712
2019-04-29,15.709
2019-04-30,15.622
2019-05-02,15.577
2019-05-03,15.804
2019-05-07,15.451
2019-05-08,15.499
2019-05-09,15.635
2019-05-10,15.209
2019-05-13,14.955
2019-05-14,15.005
2019-05-15,15.065
2019-05-16,14.581
2019-05-17,14.074
2019-05-20,14.094
2019-05-21,13.837
2019-05-22,13.894
2019-05-23,13.818
2019-05-24,13.531
2019-05-28,13.807
2019-05-29,13.645
2019-05-30,13.244
2019-05-31,12.694
2019-06-03,12.416
2019-06-04,13.016
2019-06-05,12.749
2019-06-06,12.299
2019-06-07,12.625
2019-06-10,12.956
2019-06-11,12.322
2019-06-12,12.209
2019-06-13,12.222
2019-06-14,12.185
2019-06-17,12.309
2019-06-18,11.785
2019-06-19,11.308
2019-06-20,11.124
2019-06-21,11.305
2019-06-24,11.206
2019-06-25,10.906
2019-06-26,10.882
2019-06-27,17.657
2019-06-28,17.265
2019-07-01,17.347
2019-07-02,16.902
2019-07-03,16.685
2019-07-04,16.834
2019-07-05,17.09
2019-07-08,17.407
2019-07-09,17.517
2019-07-10,18.096
2019-07-11,18.969
2019-07-12,19.491
2019-07-15,18.856
2019-07-16,17.792
2019-07-17,17.787
2019-07-18,17.601
2019-07-19,18.027
2019-07-22,17.604
2019-07-23,17.882
2019-07-24,17.33
2019-07-25,17.191
2019-07-26,16.804
2019-07-29,16.459
2019-07-30,16.31
2019-07-31,16.494
2019-08-01,17.267
2019-08-02,16.963
2019-08-05,16.509
2019-08-06,16.287
2019-08-07,16.519
2019-08-08,17.027
2019-08-09,16.669
2019-08-12,16.456
2019-08-13,16.864
2019-08-14,16.549
2019-08-15,16.396
2019-08-16,16.288
2019-08-19,15.928
2019-08-20,16.067
2019-08-21,16.091
2019-08-22,16.017
2019-08-23,15.796
2019-08-27,15.344
2019-08-28,15.503
2019-08-29,16.008
2019-08-30,15.832
2019-09-02,15.084
2019-09-03,15.2
2019-09-04,15.064
2019-09-05,15.293
2019-09-06,15.519
2019-09-09,15.397
2019-09-10,17.38
2019-09-11,17.618
2019-09-12,17.396
2019-09-13,17.376
2019-09-16,18.295
2019-09-17,16.99
2019-09-18,16.493
2019-09-19,16.565
2019-09-20,16.836
2019-09-23,16.341
2019-09-24,16.467
2019-09-25,16.043
2019-09-26,16.19
2019-09-27,19.092
2019-09-30,19.05
2019-10-01,19.261
2019-10-02,18.488
2019-10-03,18.394
2019-10-04,18.295
2019-10-07,18.22
2019-10-08,18.423
2019-10-09,18.512
2019-10-10,18.784
2019-10-11,19.069
2019-10-14,18.925
2019-10-15,18.838
2019-10-16,18.79
2019-10-17,18.637
2019-10-18,18.47
2019-10-21,18.123
2019-10-22,17.985
2019-10-23,17.785
2019-10-24,17.851
2019-10-25,17.545
2019-10-28,17.269
2019-10-29,17.207
2019-10-30,17.083
2019-10-31,17.064
2019-11-01,17.243
2019-11-04,17.503
2019-11-05,17.766
2019-11-06,17.345
2019-11-07,17.166
2019-11-08,17.054
2019-11-11,16.948
2019-11-12,16.701
2019-11-13,16.737
2019-11-14,16.953
2019-11-15,17.149
2019-11-18,16.79
2019-11-19,16.819
2019-11-20,16.966
2019-11-21,17.032
2019-11-22,17.338
2019-11-25,17.519
2019-11-26,16.968
2019-11-27,17.209
2019-11-28,16.95
2019-11-29,16.77
2019-12-02,16.333
2019-12-03,16.237
2019-12-04,16.387
2019-12-05,15.954
2019-12-06,15.644
2019-12-09,15.321
2019-12-10,15.026
2019-12-11,14.611
2019-12-12,15.285
2019-12-13,14.265
2019-12-16,14.375
2019-12-17,14.891
2019-12-18,15.245
2019-12-19,15.357
2019-12-20,14.698
2019-12-23,13.574
2019-12-24,13.185
2019-12-27,13.158
2019-12-30,12.335
2019-12-31,12.088
2020-01-02,12.012
2020-01-03,12.976
2020-01-06,12.498
2020-01-07,12.164
2020-01-08,12.187
2020-01-09,12.358
2020-01-10,12.158
2020-01-13,12.29
2020-01-14,11.678
2020-01-15,11.475
2020-01-16,11.42
2020-01-17,11.251
2020-01-20,11.098
2020-01-21,11.197
2020-01-22,10.962
2020-01-23,10.817
2020-01-24,10.903
2020-01-27,10.968
2020-01-28,11.284
2020-01-29,10.697
2020-01-30,10.49
2020-01-31,10.378
2020-02-03,10.126
2020-02-04,10.281
2020-02-05,10.15
2020-02-06,10.018
2020-02-07,9.957
2020-02-10,9.689
2020-02-11,9.618
2020-02-12,9.748
2020-02-13,9.991
2020-02-14,10.025
2020-02-17,10.625
2020-02-18,10.555
2020-02-19,10.483
2020-02-20,10.399
2020-02-21,10.237
2020-02-24,9.682
2020-02-25,9.618
2020-02-26,9.708
2020-02-27,9.45
2020-02-28,9.489
2020-03-02,9.507
2020-03-03,9.801
2020-03-04,9.515
2020-03-05,9.53
2020-03-06,9.236
2020-03-09,9.223
2020-03-10,9.521
2020-03-11,9.762
2020-03-12,9.647
2020-03-13,9.522
2020-03-16,8.98
2020-03-17,8.723
2020-03-18,8.534
2020-03-19,8.801
2020-03-20,8.591
2020-03-23,8.158
2020-03-24,8.269
2020-03-25,8.054
2020-03-26,7.939
2020-03-27,7.588
2020-03-30,7.798
2020-03-31,7.824
2020-04-01,7.797
2020-04-02,7.978
2020-04-03,8.019
2020-04-06,8.456
2020-04-07,8.494
2020-04-08,8.443
2020-04-09,8.448
2020-04-14,8.183
2020-04-15,7.846
2020-04-16,8.117
2020-04-17,8.279
2020-04-20,8.128
2020-04-21,7.773
2020-04-22,7.64
2020-04-23,7.473
2020-04-24,7.174
2020-04-27,7.241
2020-04-28,7.435
2020-04-29,7.392
2020-04-30,7.351
2020-05-04,6.897
2020-05-05,6.86
2020-05-06,6.96
2020-05-07,7.016
2020-05-08,6.913
2020-05-11,6.905
2020-05-12,6.483
2020-05-13,6.319
2020-05-14,6.474
2020-05-15,6.356
2020-05-18,6.108
2020-05-19,5.855
2020-05-20,5.697
2020-05-21,5.071
2020-05-22,5.128
2020-05-25,5.855
2020-05-26,5.335
2020-05-27,5.014
2020-05-28,4.853
2020-05-29,5.204
2020-06-01,4.892
2020-06-02,5.486
2020-06-03,5.943
2020-06-04,6.043
2020-06-05,6.276
2020-06-08,5.838
2020-06-09,5.45
2020-06-10,5.399
2020-06-11,5.515
2020-06-12,5.779
2020-06-15,5.976
2020-06-16,5.73
2020-06-17,5.713
2020-06-18,5.933
2020-06-19,6.103
2020-06-22,6.015
2020-06-23,6.276
2020-06-24,6.053
2020-06-25,5.749
2020-06-26,5.681
2020-06-29,10.94
2020-06-30,10.966
2020-07-01,10.737
2020-07-02,10.903
2020-07-03,11.084
2020-07-06,11.351
2020-07-07,11.543
2020-07-08,11.399
2020-07-09,11.402
2020-07-10,11.196
2020-07-13,11.155
2020-07-14,10.953
2020-07-15,10.899
2020-07-16,10.731
2020-07-17,10.741
2020-07-20,10.161
2020-07-21,10.285
2020-07-22,10.367
2020-07-23,10.41
2020-07-24,10.295
2020-07-27,10.162
2020-07-28,10.224
2020-07-29,10.518
2020-07-30,10.418
2020-07-31,10.402
2020-08-03,10.833
2020-08-04,11.079
2020-08-05,11.228
2020-08-06,11.55
2020-08-07,11.497
2020-08-10,11.329
2020-08-11,11.378
2020-08-12,11.211
2020-08-13,11.343
2020-08-14,12.013
2020-08-17,11.895
2020-08-18,12.139
2020-08-19,12.11
2020-08-20,12.026
2020-08-21,11.645
2020-08-24,12.098
2020-08-25,12.457
2020-08-26,12.693
2020-08-27,12.297
2020-08-28,13.017
2020-08-31,13.101
2020-09-01,13.175
2020-09-02,12.941
2020-09-03,13.309
2020-09-04,13.131
2020-09-07,12.62
2020-09-08,12.262
2020-09-09,12.169
2020-09-10,12.087
2020-09-11,12.12
2020-09-14,12.362
2020-09-15,12.469
2020-09-16,12.784
2020-09-17,12.61
2020-09-18,12.915
2020-09-21,12.568
2020-09-22,12.735
2020-09-23,13.061
2020-09-24,12.831
2020-09-25,12.875
2020-09-28,13.677
2020-09-29,14.339
2020-09-30,13.95
2020-10-01,13.807
2020-10-02,13.627
2020-10-05,14.033
2020-10-06,13.884
2020-10-07,14.315
2020-10-08,14.314
2020-10-09,14.335
2020-10-12,14.301
2020-10-13,14.183
2020-10-14,14.432
2020-10-15,14.727
2020-10-16,14.99
2020-10-19,15.278
2020-10-20,15.316
2020-10-21,15.227
2020-10-22,15.521
2020-10-23,15.614
2020-10-26,15.031
2020-10-27,14.853
2020-10-28,14.51
2020-10-29,14.351
2020-10-30,14.074
2020-11-02,13.66
2020-11-03,13.75
2020-11-04,13.949
2020-11-05,14.551
2020-11-06,14.062
2020-11-09,14.073
2020-11-10,14.166
2020-11-11,14.226
2020-11-12,14.132
2020-11-13,14.327
2020-11-16,14.602
2020-11-17,13.998
2020-11-18,13.772
2020-11-19,13.27
2020-11-20,13.11
2020-11-23,13.64
2020-11-24,14.03
2020-11-25,14.046
2020-11-26,14.008
2020-11-27,14.496
2020-11-30,14.978
2020-12-01,14.773
2020-12-02,14.732
2020-12-03,13.956
2020-12-04,14.469
2020-12-07,14.159
2020-12-08,14.318
2020-12-09,14.591
2020-12-10,15.384
2020-12-11,15.68
2020-12-14,16.421
2020-12-15,16.914
2020-12-16,16.038
2020-12-17,15.539
2020-12-18,15.493
2020-12-21,16.409
2020-12-22,17.143
2020-12-23,17.0
2020-12-24,17.019
2020-12-28,18.57
2020-12-29,18.16
2020-12-30,16.646
2020-12-31,16.875
2021-01-04,17.054
2021-01-05,16.275
2021-01-06,16.04
2021-01-07,16.975
2021-01-08,17.246
2021-01-11,17.822
2021-01-12,18.441
2021-01-13,17.482
2021-01-14,17.187
2021-01-15,16.58
2021-01-18,16.341
2021-01-19,17.098
2021-01-20,17.253
2021-01-21,17.292
2021-01-22,17.635
2021-01-25,17.141
2021-01-26,17.07
2021-01-27,17.264
2021-01-28,17.656
2021-01-29,17.348
2021-02-01,16.834
2021-02-02,17.002
2021-02-03,16.958
2021-02-04,17.178
2021-02-05,17.486
2021-02-08,18.303
2021-02-09,18.028
2021-02-10,17.752
2021-02-11,17.104
2021-02-12,17.178
2021-02-15,16.656
2021-02-16,16.63
2021-02-17,16.587
2021-02-18,17.08
2021-02-19,16.596
2021-02-22,16.131
2021-02-23,16.388
2021-02-24,16.516
2021-02-25,16.127
2021-02-26,16.024
2021-03-01,16.287
2021-03-02,16.098
2021-03-03,15.788
2021-03-04,16.194
2021-03-05,16.658
2021-03-08,16.51
2021-03-09,17.16
2021-03-10,17.808
2021-03-11,18.398
2021-03-12,18.753
2021-03-15,18.285
2021-03-16,17.958
2021-03-17,18.266
2021-03-18,17.98
2021-03-19,17.561
2021-03-22,18.266
2021-03-23,18.58
2021-03-24,18.775
2021-03-25,18.56
2021-03-26,18.853
2021-03-29,18.685
2021-03-30,19.056
2021-03-31,19.275
2021-04-01,19.425
2021-04-06,19.911
2021-04-07,19.507
2021-04-08,19.228
2021-04-09,19.094
2021-04-12,19.775
2021-04-13,19.764
2021-04-14,19.845
2021-04-15,20.381
2021-04-16,20.733
2021-04-19,21.121
2021-04-20,21.25
2021-04-21,21.263
2021-04-22,21.444
2021-04-23,20.226
2021-04-26,20.124
2021-04-27,21.548
2021-04-28,21.689
2021-04-29,22.665
2021-04-30,23.383
2021-05-03,23.81
2021-05-04,23.375
2021-05-05,24.021
2021-05-06,24.4
2021-05-07,24.043
2021-05-10,25.275
2021-05-11,25.797
2021-05-12,26.48
2021-05-13,26.27
2021-05-14,26.806
2021-05-17,26.34
2021-05-18,24.754
2021-05-19,22.609
2021-05-20,24.504
2021-05-21,24.54
2021-05-24,24.576
2021-05-25,26.122
2021-05-26,26.296
2021-05-27,25.136
2021-05-28,25.042
2021-05-31,25.233
2021-06-01,26.07
2021-06-02,25.753
2021-06-03,25.775
2021-06-04,25.849
2021-06-07,26.525
2021-06-08,27.817
2021-06-09,28.366
2021-06-10,28.766
2021-06-11,27.723
2021-06-14,28.697
2021-06-15,28.054
2021-06-16,27.907
2021-06-17,28.187
2021-06-18,29.266
2021-06-21,29.614
2021-06-22,30.665
2021-06-23,31.45
2021-06-24,31.96
2021-06-25,32.156
2021-06-28,32.083
2021-06-29,33.641
2021-06-30,35.178
2021-07-01,36.801
2021-07-02,36.234
2021-07-05,38.717
2021-07-06,34.292
2021-07-07,32.586
2021-07-08,33.842
2021-07-09,37.695
2021-07-12,34.963
2021-07-13,36.045
