Date,CLOSE
2021-07-14,35.333
2021-07-15,34.416
2021-07-16,35.283
2021-07-19,36.481
2021-07-20,35.786
2021-07-21,36.453
2021-07-22,36.65
2021-07-23,36.128
2021-07-26,37.2
2021-07-27,37.92
2021-07-28,39.7
2021-07-29,41.238
2021-07-30,40.501
2021-08-02,41.915
2021-08-03,40.919
2021-08-04,41.815
2021-08-05,42.783
2021-08-06,43.099
2021-08-09,42.96
2021-08-10,44.812
2021-08-11,46.282
2021-08-12,46.217
2021-08-13,44.941
2021-08-16,47.76
2021-08-17,47.0
2021-08-18,45.22
2021-08-19,40.05
2021-08-20,42.126
2021-08-23,42.115
2021-08-24,44.835
2021-08-25,45.469
2021-08-26,45.784
2021-08-27,47.692
2021-08-30,49.352
2021-08-31,49.97
2021-09-01,49.314
2021-09-02,51.42
2021-09-03,51.469
2021-09-06,52.323
2021-09-07,53.479
2021-09-08,55.08
2021-09-09,56.4
2021-09-10,57.895
2021-09-13,61.427
2021-09-14,65.379
2021-09-15,70.757
2021-09-16,61.38
2021-09-17,65.052
2021-09-20,75.17
2021-09-21,73.94
2021-09-22,71.864
2021-09-23,69.78
2021-09-24,70.5
2021-09-27,77.446
2021-09-28,79.291
2021-09-29,84.19
2021-09-30,95.1
2021-10-01,92.788
2021-10-04,95.334
2021-10-05,115.02
2021-10-06,108.408
2021-10-07,96.413
2021-10-08,85.666
2021-10-11,84.0
2021-10-12,84.328
2021-10-13,92.12
2021-10-14,100.606
2021-10-15,92.507
2021-10-18,92.489
2021-10-19,88.97
2021-10-20,92.34
2021-10-21,87.112
2021-10-22,85.656
2021-10-25,87.074
2021-10-26,86.324
2021-10-27,83.894
2021-10-28,74.021
2021-10-29,62.483
2021-11-01,63.207
2021-11-02,65.059
2021-11-03,74.501
2021-11-04,70.771
2021-11-05,71.197
2021-11-08,76.181
2021-11-09,70.107
2021-11-10,67.273
2021-11-11,72.681
2021-11-12,73.375
2021-11-15,77.844
2021-11-16,90.988
2021-11-17,91.836
2021-11-18,92.104
2021-11-19,84.242
2021-11-22,81.819
2021-11-23,88.674
2021-11-24,91.524
2021-11-25,91.488
2021-11-26,86.035
2021-11-29,91.631
2021-11-30,90.928
2021-12-01,93.35
2021-12-02,92.82
2021-12-03,87.45
2021-12-06,88.051
2021-12-07,94.1
2021-12-08,99.0
2021-12-09,98.796
2021-12-10,103.9
2021-12-13,113.531
2021-12-14,124.882
2021-12-15,127.417
2021-12-16,135.833
2021-12-17,131.8
2021-12-20,142.13
2021-12-21,175.69
2021-12-22,169.5
2021-12-23,131.0
2021-12-24,110.25
2021-12-27,105.33
2021-12-28,105.75
2021-12-29,96.3
2021-12-30,76.779
2021-12-31,65.187
2022-01-03,72.609
2022-01-04,80.518
2022-01-05,82.922
2022-01-06,85.165
2022-01-07,78.797
2022-01-10,77.737
2022-01-11,71.534
2022-01-12,64.713
2022-01-13,65.251
2022-01-14,66.848
2022-01-17,64.389
2022-01-18,64.836
2022-01-19,62.972
2022-01-20,65.047
2022-01-21,69.203
2022-01-24,81.648
2022-01-25,83.731
2022-01-26,85.829
2022-01-27,88.616
2022-01-28,88.626
2022-01-31,81.661
2022-02-01,72.928
2022-02-02,75.52
2022-02-03,79.321
2022-02-04,81.191
2022-02-07,78.827
2022-02-08,76.771
2022-02-09,73.585
2022-02-10,73.299
2022-02-11,76.885
2022-02-14,79.782
2022-02-15,67.858
2022-02-16,69.92
2022-02-17,74.293
2022-02-18,73.39
2022-02-21,72.078
2022-02-22,79.423
2022-02-23,88.293
2022-02-24,132.186
2022-02-25,92.181
2022-02-28,98.097
2022-03-01,120.731
2022-03-02,163.354
2022-03-03,159.576
2022-03-04,188.023
2022-03-07,217.901
2022-03-08,207.052
2022-03-09,154.925
2022-03-10,124.356
2022-03-11,132.031
2022-03-14,115.6
2022-03-15,115.269
2022-03-16,102.915
2022-03-17,105.243
2022-03-18,104.574
2022-03-21,97.476
2022-03-22,99.032
2022-03-23,117.614
2022-03-24,113.159
2022-03-25,103.688
2022-03-28,104.799
2022-03-29,111.463
2022-03-30,121.15
2022-03-31,128.46
2022-04-01,116.48
2022-04-04,113.03
2022-04-05,112.443
2022-04-06,110.78
2022-04-07,107.53
2022-04-08,107.19
2022-04-11,103.23
2022-04-12,105.185
2022-04-13,108.0
2022-04-14,98.145
2022-04-19,96.175
2022-04-20,96.55
2022-04-21,101.9
2022-04-22,97.25
2022-04-25,94.8
2022-04-26,103.76
2022-04-27,109.0
2022-04-28,101.68
2022-04-29,101.15
2022-05-02,98.412
2022-05-03,100.287
2022-05-04,105.37
2022-05-05,107.92
2022-05-06,103.279
2022-05-09,95.938
2022-05-10,100.95
2022-05-11,97.28
2022-05-12,110.01
2022-05-13,101.777
2022-05-16,96.93
2022-05-17,99.8
2022-05-18,99.4
2022-05-19,95.35
2022-05-20,91.846
2022-05-23,87.92
2022-05-24,89.61
2022-05-25,93.524
2022-05-26,91.7
2022-05-27,93.218
2022-05-30,92.515
2022-05-31,95.344
2022-06-01,88.0
2022-06-02,86.91
2022-06-03,86.069
2022-06-06,85.22
2022-06-07,82.35
2022-06-08,81.921
2022-06-09,86.79
2022-06-10,84.791
2022-06-13,85.375
2022-06-14,98.45
2022-06-15,120.76
2022-06-16,126.65
2022-06-17,118.542
2022-06-20,123.1
2022-06-21,126.768
2022-06-22,129.0
2022-06-23,134.882
2022-06-24,130.47
2022-06-27,131.65
2022-06-28,131.269
2022-06-29,149.072
2022-06-30,155.188
2022-07-01,158.802
2022-07-04,171.172
2022-07-05,171.876
2022-07-06,178.093
2022-07-07,190.748
2022-07-08,182.91
2022-07-11,171.746
2022-07-12,179.771
2022-07-13,186.666
2022-07-14,183.641
2022-07-15,167.976
2022-07-18,167.117
2022-07-19,164.589
2022-07-20,164.223
2022-07-21,161.599
2022-07-22,167.183
2022-07-25,182.15
2022-07-26,207.124
2022-07-27,210.1
2022-07-28,202.929
2022-07-29,193.967
2022-08-01,202.817
2022-08-02,207.021
2022-08-03,201.474
2022-08-04,201.6
2022-08-05,198.874
2022-08-08,196.026
2022-08-09,197.11
2022-08-10,211.147
2022-08-11,215.423
2022-08-12,214.198
2022-08-15,227.588
2022-08-16,234.769
2022-08-17,232.921
2022-08-18,246.501
2022-08-19,250.648
2022-08-22,281.977
2022-08-23,276.337
2022-08-24,298.131
2022-08-25,328.867
2022-08-26,347.847
2022-08-29,298.044
2022-08-30,272.481
2022-08-31,248.0
2022-09-01,249.176
2022-09-02,221.019
2022-09-05,253.65
2022-09-06,244.896
2022-09-07,219.0
2022-09-08,222.36
2022-09-09,214.141
2022-09-12,198.482
2022-09-13,204.679
2022-09-14,223.483
2022-09-15,222.299
2022-09-16,198.85
2022-09-19,194.777
2022-09-20,204.089
2022-09-21,202.835
2022-09-22,200.317
2022-09-23,199.866
2022-09-26,189.649
2022-09-27,200.981
2022-09-28,219.676
2022-09-29,209.084
2022-09-30,197.91
2022-10-03,179.243
2022-10-04,172.135
2022-10-05,186.957
2022-10-06,186.341
2022-10-07,171.307
2022-10-10,174.348
2022-10-11,177.853
2022-10-12,177.983
2022-10-13,172.496
2022-10-14,163.672
2022-10-17,159.24
2022-10-18,148.55
2022-10-19,142.481
2022-10-20,158.38
2022-10-21,151.488
2022-10-24,145.497
2022-10-25,143.727
2022-10-26,142.745
2022-10-27,144.818
2022-10-28,146.8
2022-10-31,132.188
2022-11-01,125.694
2022-11-02,134.752
2022-11-03,134.98
2022-11-04,126.355
2022-11-07,122.448
2022-11-08,128.515
2022-11-09,123.302
2022-11-10,122.412
2022-11-11,108.578
2022-11-14,122.593
2022-11-15,132.222
2022-11-16,123.905
2022-11-17,122.381
2022-11-18,124.822
2022-11-21,124.08
2022-11-22,129.66
2022-11-23,137.486
2022-11-24,131.499
2022-11-25,131.398
2022-11-28,129.516
2022-11-29,137.289
2022-11-30,146.61
2022-12-01,141.205
2022-12-02,136.853
2022-12-05,135.625
2022-12-06,139.935
2022-12-07,150.212
2022-12-08,140.865
2022-12-09,140.677
2022-12-12,138.714
2022-12-13,139.249
2022-12-14,134.0
2022-12-15,136.105
2022-12-16,117.62
2022-12-19,110.836
2022-12-20,107.56
2022-12-21,100.261
2022-12-22,94.095
2022-12-23,85.688
2022-12-26,
2022-12-27,83.1
2022-12-28,84.415
2022-12-29,89.169
2022-12-30,79.22
2023-01-02,81.558
2023-01-03,77.84
2023-01-04,68.655
2023-01-05,75.04
2023-01-06,73.395
2023-01-09,77.04
2023-01-10,73.266
2023-01-11,68.8
2023-01-12,69.67
2023-01-13,66.843
2023-01-16,58.237
2023-01-17,62.763
2023-01-18,64.141
2023-01-19,63.473
2023-01-20,68.861
2023-01-23,68.535
2023-01-24,60.768
2023-01-25,58.723
2023-01-26,57.077
2023-01-27,56.795
2023-01-30,57.045
2023-01-31,59.441
2023-02-01,61.72
2023-02-02,59.503
2023-02-03,60.195
2023-02-06,60.142
2023-02-07,57.65
2023-02-08,55.917
2023-02-09,55.029
2023-02-10,55.402
2023-02-13,53.457
2023-02-14,53.645
2023-02-15,55.554
2023-02-16,53.577
2023-02-17,50.927
2023-02-20,50.949
2023-02-21,49.728
2023-02-22,51.118
2023-02-23,51.621
2023-02-24,51.775
2023-02-27,48.577
2023-02-28,47.761
2023-03-01,47.908
2023-03-02,47.679
2023-03-03,45.881
2023-03-06,43.135
2023-03-07,44.135
2023-03-08,43.373
2023-03-09,44.372
2023-03-10,53.274
2023-03-13,50.819
2023-03-14,45.31
2023-03-15,43.975
2023-03-16,45.313
2023-03-17,44.127
2023-03-20,40.617
2023-03-21,43.517
2023-03-22,41.35
2023-03-23,44.163
2023-03-24,42.298
2023-03-27,43.374
2023-03-28,43.812
2023-03-29,43.579
2023-03-30,45.341
2023-03-31,49.628
2023-04-03,53.3
2023-04-04,49.261
2023-04-05,47.016
2023-04-06,45.368
2023-04-11,46.416
2023-04-12,45.645
2023-04-13,44.7
2023-04-14,43.764
2023-04-17,43.82
2023-04-18,45.219
2023-04-19,43.17
2023-04-20,43.23
2023-04-21,42.89
2023-04-24,42.445
2023-04-25,42.41
2023-04-26,41.01
2023-04-27,41.68
2023-04-28,41.2
2023-05-02,40.064
2023-05-03,39.11
2023-05-04,38.2
2023-05-05,39.156
2023-05-08,39.375
2023-05-09,38.687
2023-05-10,37.71
2023-05-11,37.566
2023-05-12,35.585
2023-05-15,34.575
2023-05-16,34.316
2023-05-17,34.285
2023-05-18,32.16
2023-05-19,32.47
2023-05-22,32.5
2023-05-23,32.11
2023-05-24,31.06
2023-05-25,28.69
2023-05-26,27.415
2023-05-29,27.515
2023-05-30,27.793
2023-05-31,29.23
2023-06-01,25.681
2023-06-02,26.109
2023-06-05,30.34
2023-06-06,27.065
2023-06-07,28.13
2023-06-08,28.848
2023-06-09,33.91
2023-06-12,33.06
2023-06-13,37.674
2023-06-14,39.794
2023-06-15,41.41
2023-06-16,36.56
2023-06-19,36.425
2023-06-20,40.32
2023-06-21,38.12
2023-06-22,35.552
2023-06-23,34.016
2023-06-26,33.503
2023-06-27,35.48
2023-06-28,35.088
2023-06-29,48.819
2023-06-30,50.606
2023-07-03,47.829
2023-07-04,49.376
2023-07-05,49.498
2023-07-06,48.54
2023-07-07,49.929
2023-07-10,46.776
2023-07-11,44.838
2023-07-12,42.2
2023-07-13,42.5
2023-07-14,43.087
2023-07-17,42.4
2023-07-18,44.7
2023-07-19,45.289
2023-07-20,45.808
2023-07-21,45.259
2023-07-24,46.667
2023-07-25,48.123
2023-07-26,45.522
2023-07-27,44.777
2023-07-28,42.2
2023-07-31,43.371
2023-08-01,42.368
2023-08-02,42.154
2023-08-03,42.861
2023-08-04,42.06
2023-08-07,43.033
2023-08-08,43.43
2023-08-09,49.014
2023-08-10,47.085
2023-08-11,46.796
2023-08-14,46.72
2023-08-15,51.07
2023-08-16,50.525
2023-08-17,49.92
2023-08-18,50.46
2023-08-21,53.553
2023-08-22,54.546
2023-08-23,50.216
2023-08-24,44.376
2023-08-25,46.199
2023-08-28,49.246
2023-08-29,46.719
2023-08-30,47.967
2023-08-31,44.581
2023-09-01,44.624
2023-09-04,43.209
2023-09-05,44.22
2023-09-06,41.265
2023-09-07,42.274
2023-09-08,43.526
2023-09-11,44.395
2023-09-12,43.523
2023-09-13,45.158
2023-09-14,44.107
2023-09-15,44.438
2023-09-18,42.753
2023-09-19,44.069
2023-09-20,43.462
2023-09-21,44.531
2023-09-22,44.902
2023-09-25,48.254
2023-09-26,44.49
2023-09-27,43.685
2023-09-28,48.697
2023-09-29,48.057
2023-10-02,46.578
2023-10-03,44.781
2023-10-04,45.73
2023-10-05,44.633
2023-10-06,45.869
2023-10-09,49.677
2023-10-10,53.954
2023-10-11,51.543
2023-10-12,56.704
2023-10-13,57.981
2023-10-16,54.642
2023-10-17,55.142
2023-10-18,57.177
2023-10-19,57.43
2023-10-20,58.032
2023-10-23,58.365
2023-10-24,55.62
2023-10-25,54.894
2023-10-26,55.407
2023-10-27,55.238
2023-10-30,55.486
2023-10-31,50.42
2023-11-01,50.237
2023-11-02,51.215
2023-11-03,50.923
2023-11-06,47.409
2023-11-07,48.095
2023-11-08,47.877
2023-11-09,50.318
2023-11-10,48.919
2023-11-13,49.722
2023-11-14,49.899
2023-11-15,49.134
2023-11-16,47.972
2023-11-17,47.17
2023-11-20,47.566
2023-11-21,46.006
2023-11-22,46.129
2023-11-23,48.357
2023-11-24,48.31
2023-11-27,45.667
2023-11-28,44.348
2023-11-29,42.089
2023-11-30,42.965
2023-12-01,44.273
2023-12-04,41.023
2023-12-05,39.088
2023-12-06,40.224
2023-12-07,40.817
2023-12-08,39.469
2023-12-11,37.06
2023-12-12,35.676
2023-12-13,36.879
2023-12-14,35.782
2023-12-15,34.211
2023-12-18,36.423
2023-12-19,33.682
2023-12-20,34.451
2023-12-21,35.068
2023-12-22,35.32
2023-12-27,36.453
2023-12-28,33.99
2023-12-29,32.392
2024-01-02,31.045
2024-01-03,32.755
2024-01-04,33.843
2024-01-05,34.695
2024-01-08,32.052
2024-01-09,31.083
2024-01-10,31.285
2024-01-11,31.301
2024-01-12,31.301
2024-01-15,30.457
2024-01-16,30.238
2024-01-17,28.277
2024-01-18,28.7
2024-01-19,29.314
2024-01-22,28.43
2024-01-23,28.678
2024-01-24,30.073
2024-01-25,29.0
2024-01-26,29.298
2024-01-29,29.373
2024-01-30,30.48
2024-01-31,31.06
2024-02-01,30.117
2024-02-02,30.094
2024-02-05,29.137
2024-02-06,29.278
2024-02-07,28.825
2024-02-08,28.446
2024-02-09,27.812
2024-02-12,26.571
2024-02-13,26.211
2024-02-14,25.595
2024-02-15,25.641
2024-02-16,25.529
2024-02-19,24.405
2024-02-20,24.854
2024-02-21,24.598
2024-02-22,23.886
2024-02-23,23.59
2024-02-26,24.531
2024-02-27,24.955
2024-02-28,26.04
2024-02-29,25.33
2024-03-01,26.038
2024-03-04,27.211
2024-03-05,27.781
2024-03-06,26.948
2024-03-07,26.279
2024-03-08,26.658
2024-03-11,25.356
2024-03-12,25.212
2024-03-13,25.233
2024-03-14,26.38
2024-03-15,27.325
2024-03-18,29.137
2024-03-19,29.173
2024-03-20,27.984
2024-03-21,26.739
2024-03-22,27.946
2024-03-25,28.774
2024-03-26,27.807
2024-03-27,28.317
2024-03-28,28.071
2024-04-02,27.09
2024-04-03,26.431
2024-04-04,27.069
2024-04-05,27.549
2024-04-08,28.912
2024-04-09,28.39
2024-04-10,28.085
2024-04-11,30.395
2024-04-12,31.615
2024-04-15,31.876
2024-04-16,33.883
2024-04-17,31.879
2024-04-18,32.969
2024-04-19,31.424
2024-04-22,30.101
2024-04-23,29.216
2024-04-24,29.739
2024-04-25,30.4
2024-04-26,29.588
2024-04-29,28.679
2024-04-30,29.728
2024-05-02,31.443
2024-05-03,31.198
2024-05-06,32.31
2024-05-07,31.602
2024-05-08,31.291
2024-05-09,31.51
2024-05-10,30.692
2024-05-13,30.259
2024-05-14,30.485
2024-05-15,30.5
2024-05-16,30.992
2024-05-17,31.591
2024-05-20,32.579
2024-05-21,33.833
2024-05-22,35.22
2024-05-23,36.239
2024-05-24,34.929
2024-05-27,35.954
2024-05-28,34.452
2024-05-29,34.806
2024-05-30,35.786
2024-05-31,34.806
2024-06-03,36.368
2024-06-04,34.252
2024-06-05,33.743
2024-06-06,34.076
2024-06-07,33.485
2024-06-10,34.659
2024-06-11,34.745
2024-06-12,35.723
2024-06-13,36.216
2024-06-14,35.959
2024-06-17,34.768
2024-06-18,35.243
2024-06-19,35.89
2024-06-20,35.108
2024-06-21,34.551
2024-06-24,34.634
2024-06-25,35.452
2024-06-26,34.427
2024-06-27,38.898
2024-06-28,38.734
2024-07-01,38.165
2024-07-02,38.643
2024-07-03,37.829
2024-07-04,38.118
2024-07-05,37.896
2024-07-08,37.321
2024-07-09,36.355
2024-07-10,35.889
2024-07-11,36.309
2024-07-12,37.011
2024-07-15,36.388
2024-07-16,37.45
2024-07-17,36.641
2024-07-18,37.168
2024-07-19,36.882
2024-07-22,36.496
2024-07-23,36.392
2024-07-24,37.281
2024-07-25,36.655
2024-07-26,37.066
2024-07-29,38.216
2024-07-30,38.5
2024-07-31,39.113
2024-08-01,40.143
2024-08-02,39.929
2024-08-05,38.817
2024-08-06,39.592
2024-08-07,41.208
2024-08-08,42.769
2024-08-09,43.247
2024-08-12,42.761
2024-08-13,42.667
2024-08-14,42.25
2024-08-15,42.799
2024-08-16,42.947
2024-08-19,42.799
2024-08-20,40.868
2024-08-21,39.973
2024-08-22,39.54
2024-08-23,39.851
2024-08-26,40.554
2024-08-27,41.292
2024-08-28,41.229
2024-08-29,40.834
2024-08-30,41.583
