"Date","ttf","the","alpha","beta","Sigma","residuals"
"2018-10-01",27.443,27.4,NA,NA,NA,NA
"2018-10-02",27.257,27.341,NA,NA,NA,NA
"2018-10-03",27.114,27.233,NA,NA,NA,NA
"2018-10-04",27.471,27.584,NA,NA,NA,NA
"2018-10-05",27.902,28.17,NA,NA,NA,NA
"2018-10-08",27.218,27.219,NA,NA,NA,NA
"2018-10-09",26.835,26.955,NA,NA,NA,NA
"2018-10-10",26.22,26.316,NA,NA,NA,NA
"2018-10-11",25.759,25.863,NA,NA,NA,NA
"2018-10-12",26.628,26.698,NA,NA,NA,NA
"2018-10-15",26.625,26.756,NA,NA,NA,NA
"2018-10-16",26.328,26.33,NA,NA,NA,NA
"2018-10-17",25.942,26.001,NA,NA,NA,NA
"2018-10-18",26.025,26.145,NA,NA,NA,NA
"2018-10-19",26.858,26.966,NA,NA,NA,NA
"2018-10-22",26.114,26.277,NA,NA,NA,NA
"2018-10-23",25.667,25.794,NA,NA,NA,NA
"2018-10-24",25.261,25.452,NA,NA,NA,NA
"2018-10-25",24.866,25.047,NA,NA,NA,NA
"2018-10-26",24.281,24.573,NA,NA,NA,NA
"2018-10-29",24.578,24.949,NA,NA,NA,NA
"2018-10-30",23.873,24.4,NA,NA,NA,NA
"2018-10-31",24.333,24.544,NA,NA,NA,NA
"2018-11-01",23.649,23.839,NA,NA,NA,NA
"2018-11-02",24.283,24.432,NA,NA,NA,NA
"2018-11-05",23.808,23.971,NA,NA,NA,NA
"2018-11-06",23.896,24.167,NA,NA,NA,NA
"2018-11-07",24.42,24.363,NA,NA,NA,NA
"2018-11-08",24.429,24.559,NA,NA,NA,NA
"2018-11-09",24.326,24.423,NA,NA,NA,NA
"2018-11-12",25.955,26.029,NA,NA,NA,NA
"2018-11-13",26.519,26.595,NA,NA,NA,NA
"2018-11-14",26.278,26.427,NA,NA,NA,NA
"2018-11-15",26.677,26.764,NA,NA,NA,NA
"2018-11-16",25.956,26.058,NA,NA,NA,NA
"2018-11-19",24.152,24.302,NA,NA,NA,NA
"2018-11-20",24.352,24.546,NA,NA,NA,NA
"2018-11-21",24.5,24.65,NA,NA,NA,NA
"2018-11-22",24.71,24.954,NA,NA,NA,NA
"2018-11-23",24.819,25.013,NA,NA,NA,NA
"2018-11-26",24.543,24.875,NA,NA,NA,NA
"2018-11-27",25.159,25.543,NA,NA,NA,NA
"2018-11-28",24.302,24.619,NA,NA,NA,NA
"2018-11-29",24.633,25,NA,NA,NA,NA
"2018-11-30",24.691,24.798,NA,NA,NA,NA
"2018-12-03",25.083,25.236,NA,NA,NA,NA
"2018-12-04",24.417,24.555,NA,NA,NA,NA
"2018-12-05",23.822,23.973,NA,NA,NA,NA
"2018-12-06",23.166,23.385,NA,NA,NA,NA
"2018-12-07",23.143,23.379,NA,NA,NA,NA
"2018-12-10",23.25,23.373,NA,NA,NA,NA
"2018-12-11",23.621,23.741,NA,NA,NA,NA
"2018-12-12",23.92,24.1,NA,NA,NA,NA
"2018-12-13",24.226,24.415,NA,NA,NA,NA
"2018-12-14",24.646,24.747,NA,NA,NA,NA
"2018-12-17",24.681,24.882,NA,NA,NA,NA
"2018-12-18",23.732,23.908,NA,NA,NA,NA
"2018-12-19",24.21,24.296,NA,NA,NA,NA
"2018-12-20",24.605,24.611,NA,NA,NA,NA
"2018-12-21",24.9,24.861,NA,NA,NA,NA
"2018-12-24",24.247,24.644,NA,NA,NA,NA
"2018-12-25",23.938,24.2216666666667,NA,NA,NA,NA
"2018-12-26",23.629,23.7993333333333,NA,NA,NA,NA
"2018-12-27",23.32,23.377,NA,NA,NA,NA
"2018-12-28",22.81,22.83,NA,NA,NA,NA
"2018-12-31",21.982,22.4,NA,NA,NA,NA
"2019-01-01",22.2275,22.4955,NA,NA,NA,NA
"2019-01-02",22.473,22.591,NA,NA,NA,NA
"2019-01-03",22.256,22.369,NA,NA,NA,NA
"2019-01-04",22.93,23.137,NA,NA,NA,NA
"2019-01-07",21.531,21.646,NA,NA,NA,NA
"2019-01-08",22.092,22.318,NA,NA,NA,NA
"2019-01-09",21.719,21.997,NA,NA,NA,NA
"2019-01-10",21.674,22.019,NA,NA,NA,NA
"2019-01-11",22.255,22.592,NA,NA,NA,NA
"2019-01-14",21.675,21.98,NA,NA,NA,NA
"2019-01-15",21.999,22.308,NA,NA,NA,NA
"2019-01-16",22.005,22.32,NA,NA,NA,NA
"2019-01-17",22.994,23.27,NA,NA,NA,NA
"2019-01-18",22.604,22.968,NA,NA,NA,NA
"2019-01-21",21.774,22.086,NA,NA,NA,NA
"2019-01-22",21.813,22.233,NA,NA,NA,NA
"2019-01-23",22.191,22.606,NA,NA,NA,NA
"2019-01-24",21.279,21.771,NA,NA,NA,NA
"2019-01-25",20.889,21.421,NA,NA,NA,NA
"2019-01-28",20.552,21.105,NA,NA,NA,NA
"2019-01-29",20.586,21.135,NA,NA,NA,NA
"2019-01-30",20.181,20.783,NA,NA,NA,NA
"2019-01-31",19.852,20.431,NA,NA,NA,NA
"2019-02-01",19.299,19.949,NA,NA,NA,NA
"2019-02-04",19.355,20.008,NA,NA,NA,NA
"2019-02-05",19.138,19.836,NA,NA,NA,NA
"2019-02-06",18.916,19.496,NA,NA,NA,NA
"2019-02-07",18.912,19.582,NA,NA,NA,NA
"2019-02-08",18.264,18.826,NA,NA,NA,NA
"2019-02-11",18.053,18.634,NA,NA,NA,NA
"2019-02-12",17.785,18.354,NA,NA,NA,NA
"2019-02-13",18.022,18.546,NA,NA,NA,NA
"2019-02-14",17.755,18.262,NA,NA,NA,NA
"2019-02-15",18.1,18.673,NA,NA,NA,NA
"2019-02-18",17.429,18.148,NA,NA,NA,NA
"2019-02-19",17.703,18.367,NA,NA,NA,NA
"2019-02-20",18.144,18.824,NA,NA,NA,NA
"2019-02-21",17.521,18.193,NA,NA,NA,NA
"2019-02-22",17.231,17.851,NA,NA,NA,NA
"2019-02-25",16.946,17.636,NA,NA,NA,NA
"2019-02-26",17.044,17.74,NA,NA,NA,NA
"2019-02-27",17.617,18.34,NA,NA,NA,NA
"2019-02-28",17.814,18.456,NA,NA,NA,NA
"2019-03-01",17.321,17.989,NA,NA,NA,NA
"2019-03-04",17.4,18.085,NA,NA,NA,NA
"2019-03-05",17.181,17.811,NA,NA,NA,NA
"2019-03-06",16.851,17.558,NA,NA,NA,NA
"2019-03-07",16.868,17.477,NA,NA,NA,NA
"2019-03-08",16.729,17.397,NA,NA,NA,NA
"2019-03-11",16.623,17.257,NA,NA,NA,NA
"2019-03-12",16.209,16.745,NA,NA,NA,NA
"2019-03-13",15.725,16.336,NA,NA,NA,NA
"2019-03-14",15.603,16.222,NA,NA,NA,NA
"2019-03-15",15.252,15.869,NA,NA,NA,NA
"2019-03-18",14.98,15.538,NA,NA,NA,NA
"2019-03-19",15.003,15.539,NA,NA,NA,NA
"2019-03-20",15.213,15.762,NA,NA,NA,NA
"2019-03-21",14.563,15.245,NA,NA,NA,NA
"2019-03-22",14.454,15.103,NA,NA,NA,NA
"2019-03-25",14.185,14.801,NA,NA,NA,NA
"2019-03-26",14.384,15.017,NA,NA,NA,NA
"2019-03-27",14.994,15.587,NA,NA,NA,NA
"2019-03-28",14.428,15.05,NA,NA,NA,NA
"2019-03-29",14.213,14.901,NA,NA,NA,NA
"2019-04-01",13.844,14.535,NA,NA,NA,NA
"2019-04-02",13.457,14.092,NA,NA,NA,NA
"2019-04-03",14.189,14.982,NA,NA,NA,NA
"2019-04-04",14.807,15.592,NA,NA,NA,NA
"2019-04-05",16.633,17.284,NA,NA,NA,NA
"2019-04-08",15.964,16.675,NA,NA,NA,NA
"2019-04-09",16.757,17.3,NA,NA,NA,NA
"2019-04-10",15.73,16.4,NA,NA,NA,NA
"2019-04-11",15.995,16.689,NA,NA,NA,NA
"2019-04-12",15.853,16.575,NA,NA,NA,NA
"2019-04-15",15.012,15.757,NA,NA,NA,NA
"2019-04-16",14.836,15.587,NA,NA,NA,NA
"2019-04-17",15.195,15.94,NA,NA,NA,NA
"2019-04-18",14.462,15.18,NA,NA,NA,NA
"2019-04-19",14.4486666666667,15.1746666666667,NA,NA,NA,NA
"2019-04-22",14.4353333333333,15.1693333333333,NA,NA,NA,NA
"2019-04-23",14.422,15.164,NA,NA,NA,NA
"2019-04-24",14.264,15.017,NA,NA,NA,NA
"2019-04-25",14.535,15.259,NA,NA,NA,NA
"2019-04-26",14.423,15.173,NA,NA,NA,NA
"2019-04-29",14.525,15.36,NA,NA,NA,NA
"2019-04-30",14.389,15.136,NA,NA,NA,NA
"2019-05-01",14.056,15.134,NA,NA,NA,NA
"2019-05-02",14.366,15.132,NA,NA,NA,NA
"2019-05-03",14.566,15.301,NA,NA,NA,NA
"2019-05-06",14.335,15.109,NA,NA,NA,NA
"2019-05-07",14.155,14.917,NA,NA,NA,NA
"2019-05-08",14.322,15.033,NA,NA,NA,NA
"2019-05-09",14.457,15.213,NA,NA,NA,NA
"2019-05-10",13.997,14.751,NA,NA,NA,NA
"2019-05-13",13.761,14.525,NA,NA,NA,NA
"2019-05-14",13.783,14.534,NA,NA,NA,NA
"2019-05-15",13.856,14.596,NA,NA,NA,NA
"2019-05-16",13.385,14.111,NA,NA,NA,NA
"2019-05-17",12.856,13.612,NA,NA,NA,NA
"2019-05-20",12.903,13.59,NA,NA,NA,NA
"2019-05-21",12.705,13.452,NA,NA,NA,NA
"2019-05-22",12.649,13.404,NA,NA,NA,NA
"2019-05-23",12.595,13.328,NA,NA,NA,NA
"2019-05-24",12.249,13.004,NA,NA,NA,NA
"2019-05-27",12.162,13.144,NA,NA,NA,NA
"2019-05-28",12.518,13.284,NA,NA,NA,NA
"2019-05-29",12.223,12.927,NA,NA,NA,NA
"2019-05-30",11.476,12.6,NA,NA,NA,NA
"2019-05-31",11.205,11.837,NA,NA,NA,NA
"2019-06-03",11.1,11.578,NA,NA,NA,NA
"2019-06-04",11.91,12.359,NA,NA,NA,NA
"2019-06-05",11.601,12.055,NA,NA,NA,NA
"2019-06-06",11.103,11.522,NA,NA,NA,NA
"2019-06-07",11.52,11.932,NA,NA,NA,NA
"2019-06-10",11.804,12.157,NA,NA,NA,NA
"2019-06-11",11.202,11.596,NA,NA,NA,NA
"2019-06-12",11.142,11.494,NA,NA,NA,NA
"2019-06-13",11.395,11.64,NA,NA,NA,NA
"2019-06-14",11.319,11.535,NA,NA,NA,NA
"2019-06-17",11.572,11.819,NA,NA,NA,NA
"2019-06-18",11.034,11.327,NA,NA,NA,NA
"2019-06-19",10.484,10.772,NA,NA,NA,NA
"2019-06-20",10.148,10.423,NA,NA,NA,NA
"2019-06-21",10.355,10.522,NA,NA,NA,NA
"2019-06-24",10.198,10.606,NA,NA,NA,NA
"2019-06-25",9.847,10.125,NA,NA,NA,NA
"2019-06-26",9.62,10.091,NA,NA,NA,NA
"2019-06-27",9.376,9.824,NA,NA,NA,NA
"2019-06-28",10.117,10.607,NA,NA,NA,NA
"2019-07-01",10.365,10.732,NA,NA,NA,NA
"2019-07-02",10.227,10.7906666666667,NA,NA,NA,NA
"2019-07-03",10.294,10.8493333333333,NA,NA,NA,NA
"2019-07-04",10.546,10.908,NA,NA,NA,NA
"2019-07-05",11.216,11.45,NA,NA,NA,NA
"2019-07-08",11.878,12.259,NA,NA,NA,NA
"2019-07-09",11.758,12.145,NA,NA,NA,NA
"2019-07-10",12.133,12.436,NA,NA,NA,NA
"2019-07-11",13.129,13.268,NA,NA,NA,NA
"2019-07-12",13.278,13.54,NA,NA,NA,NA
"2019-07-15",12.893,13.206,NA,NA,NA,NA
"2019-07-16",11.415,11.679,NA,NA,NA,NA
"2019-07-17",10.988,11.343,NA,NA,NA,NA
"2019-07-18",10.736,10.99,NA,NA,NA,NA
"2019-07-19",10.813,11.117,NA,NA,NA,NA
"2019-07-22",10.16,10.489,NA,NA,NA,NA
"2019-07-23",10.749,11.04,NA,NA,NA,NA
"2019-07-24",10.073,10.391,NA,NA,NA,NA
"2019-07-25",10.023,10.428,NA,NA,NA,NA
"2019-07-26",9.964,10.223,NA,NA,NA,NA
"2019-07-29",9.811,10.071,NA,NA,NA,NA
"2019-07-30",9.791,10.09,NA,NA,NA,NA
"2019-07-31",10.998,11.37,NA,NA,NA,NA
"2019-08-01",12.361,12.668,NA,NA,NA,NA
"2019-08-02",12.013,12.225,NA,NA,NA,NA
"2019-08-05",11.465,11.751,NA,NA,NA,NA
"2019-08-06",10.952,11.22,NA,NA,NA,NA
"2019-08-07",11.412,11.753,NA,NA,NA,NA
"2019-08-08",12.075,12.21,NA,NA,NA,NA
"2019-08-09",12.024,12.202,NA,NA,NA,NA
"2019-08-12",11.42,11.664,NA,NA,NA,NA
"2019-08-13",11.859,12.138,NA,NA,NA,NA
"2019-08-14",11.18,11.449,NA,NA,NA,NA
"2019-08-15",11.223,11.395,NA,NA,NA,NA
"2019-08-16",10.955,11.144,NA,NA,NA,NA
"2019-08-19",10.786,10.992,NA,NA,NA,NA
"2019-08-20",11.217,11.363,NA,NA,NA,NA
"2019-08-21",11.414,11.602,NA,NA,NA,NA
"2019-08-22",10.991,11.166,NA,NA,NA,NA
"2019-08-23",10.583,10.775,NA,NA,NA,NA
"2019-08-26",10.313,10.5005,NA,NA,NA,NA
"2019-08-27",10.07,10.226,NA,NA,NA,NA
"2019-08-28",10.236,10.372,NA,NA,NA,NA
"2019-08-29",10.716,10.86,NA,NA,NA,NA
"2019-08-30",12.797,13.206,NA,NA,NA,NA
"2019-09-02",11.848,12.262,NA,NA,NA,NA
"2019-09-03",12.098,12.48,NA,NA,NA,NA
"2019-09-04",11.958,12.526,NA,NA,NA,NA
"2019-09-05",12.236,12.572,NA,NA,NA,NA
"2019-09-06",12.351,12.667,NA,NA,NA,NA
"2019-09-09",12.236,12.466,NA,NA,NA,NA
"2019-09-10",14.404,14.605,NA,NA,NA,NA
"2019-09-11",14.355,14.771,NA,NA,NA,NA
"2019-09-12",14.463,14.732,NA,NA,NA,NA
"2019-09-13",14.711,15.107,NA,NA,NA,NA
"2019-09-16",15.334,15.546,NA,NA,NA,NA
"2019-09-17",13.441,13.77,NA,NA,NA,NA
"2019-09-18",12.434,12.681,NA,NA,NA,NA
"2019-09-19",12.255,12.969,NA,NA,NA,NA
"2019-09-20",12.711,12.96,NA,NA,NA,NA
"2019-09-23",12.243,12.478,NA,NA,NA,NA
"2019-09-24",12.339,12.759,NA,NA,NA,NA
"2019-09-25",11.949,12.282,NA,NA,NA,NA
"2019-09-26",12.044,12.357,NA,NA,NA,NA
"2019-09-27",11.939,12.09,NA,NA,NA,NA
"2019-09-30",16.392,16.837,NA,NA,NA,NA
"2019-10-01",16.762,17.1,NA,NA,NA,NA
"2019-10-02",16.004,16.244,NA,NA,NA,NA
"2019-10-03",16.008,16.277,NA,NA,NA,NA
"2019-10-04",15.769,16.089,NA,NA,NA,NA
"2019-10-07",15.507,15.823,NA,NA,NA,NA
"2019-10-08",15.64,15.89,NA,NA,NA,NA
"2019-10-09",15.573,15.854,NA,NA,NA,NA
"2019-10-10",15.85,16.078,NA,NA,NA,NA
"2019-10-11",16.136,16.384,NA,NA,NA,NA
"2019-10-14",16.04,16.271,NA,NA,NA,NA
"2019-10-15",16.065,16.293,NA,NA,NA,NA
"2019-10-16",16.073,16.307,NA,NA,NA,NA
"2019-10-17",16.027,16.206,NA,NA,NA,NA
"2019-10-18",15.967,16.207,NA,NA,NA,NA
"2019-10-21",15.61,15.856,NA,NA,NA,NA
"2019-10-22",15.596,15.855,NA,NA,NA,NA
"2019-10-23",15.415,15.669,NA,NA,NA,NA
"2019-10-24",15.656,15.872,NA,NA,NA,NA
"2019-10-25",15.235,15.475,NA,NA,NA,NA
"2019-10-28",14.391,14.617,NA,NA,NA,NA
"2019-10-29",13.833,14.109,NA,NA,NA,NA
"2019-10-30",13.779,14.06,NA,NA,NA,NA
"2019-10-31",16.133,16.457,NA,NA,NA,NA
"2019-11-01",16.177,16.567,NA,NA,NA,NA
"2019-11-04",16.478,16.85,NA,NA,NA,NA
"2019-11-05",16.789,17.121,NA,NA,NA,NA
"2019-11-06",16.281,16.82,NA,NA,NA,NA
"2019-11-07",16.118,16.519,NA,NA,NA,NA
"2019-11-08",15.942,16.218,NA,NA,NA,NA
"2019-11-11",15.845,16.165,NA,NA,NA,NA
"2019-11-12",15.546,15.852,NA,NA,NA,NA
"2019-11-13",15.451,15.749,NA,NA,NA,NA
"2019-11-14",15.669,15.942,NA,NA,NA,NA
"2019-11-15",15.713,16.064,NA,NA,NA,NA
"2019-11-18",15.229,15.609,NA,NA,NA,NA
"2019-11-19",15.292,15.689,NA,NA,NA,NA
"2019-11-20",15.588,15.941,NA,NA,NA,NA
"2019-11-21",15.624,16.004,NA,NA,NA,NA
"2019-11-22",16.048,16.457,NA,NA,NA,NA
"2019-11-25",16.237,16.668,NA,NA,NA,NA
"2019-11-26",15.849,16.222,NA,NA,NA,NA
"2019-11-27",15.98,16.383,NA,NA,NA,NA
"2019-11-28",15.649,16.06,NA,NA,NA,NA
"2019-11-29",16.33,16.784,NA,NA,NA,NA
"2019-12-02",15.81,16.294,NA,NA,NA,NA
"2019-12-03",15.771,16.25,NA,NA,NA,NA
"2019-12-04",15.882,16.365,NA,NA,NA,NA
"2019-12-05",15.415,15.927,NA,NA,NA,NA
"2019-12-06",15.141,15.662,NA,NA,NA,NA
"2019-12-09",14.888,15.34,NA,NA,NA,NA
"2019-12-10",14.532,15.006,NA,NA,NA,NA
"2019-12-11",14.047,14.547,NA,NA,NA,NA
"2019-12-12",14.768,15.185,NA,NA,NA,NA
"2019-12-13",13.804,14.11,NA,NA,NA,NA
"2019-12-16",13.89,14.213,NA,NA,NA,NA
"2019-12-17",14.461,14.757,NA,NA,NA,NA
"2019-12-18",14.951,15.123,NA,NA,NA,NA
"2019-12-19",15.007,15.227,NA,NA,NA,NA
"2019-12-20",14.235,14.467,NA,NA,NA,NA
"2019-12-23",13.027,13.387,NA,NA,NA,NA
"2019-12-24",12.607,13.03,NA,NA,NA,NA
"2019-12-25",12.6603333333333,13.0276666666667,NA,NA,NA,NA
"2019-12-26",12.7136666666667,13.0253333333333,NA,NA,NA,NA
"2019-12-27",12.767,13.023,NA,NA,NA,NA
"2019-12-30",12.293,12.72,NA,NA,NA,NA
"2019-12-31",12.051,12.575,NA,NA,NA,NA
"2020-01-01",12.062,12.4965,NA,NA,NA,NA
"2020-01-02",12.073,12.418,NA,NA,NA,NA
"2020-01-03",12.985,13.283,NA,NA,NA,NA
"2020-01-06",12.28,12.655,NA,NA,NA,NA
"2020-01-07",11.929,12.235,NA,NA,NA,NA
"2020-01-08",11.964,12.468,NA,NA,NA,NA
"2020-01-09",12.179,12.61,NA,NA,NA,NA
"2020-01-10",11.94,12.408,NA,NA,NA,NA
"2020-01-13",12.054,12.511,NA,NA,NA,NA
"2020-01-14",11.303,11.813,NA,NA,NA,NA
"2020-01-15",11.179,11.678,NA,NA,NA,NA
"2020-01-16",11.117,11.617,NA,NA,NA,NA
"2020-01-17",10.929,11.472,NA,NA,NA,NA
"2020-01-20",10.566,11.03,NA,NA,NA,NA
"2020-01-21",10.777,11.311,NA,NA,NA,NA
"2020-01-22",10.455,10.973,NA,NA,NA,NA
"2020-01-23",10.428,10.89,NA,NA,NA,NA
"2020-01-24",10.455,10.924,NA,NA,NA,NA
"2020-01-27",10.526,10.971,NA,NA,NA,NA
"2020-01-28",10.792,11.232,NA,NA,NA,NA
"2020-01-29",10.15,10.68,NA,NA,NA,NA
"2020-01-30",9.781,10.27,NA,NA,NA,NA
"2020-01-31",9.755,10.293,NA,NA,NA,NA
"2020-02-03",9.211,9.755,NA,NA,NA,NA
"2020-02-04",9.366,9.909,NA,NA,NA,NA
"2020-02-05",9.313,9.769,NA,NA,NA,NA
"2020-02-06",9.149,9.679,NA,NA,NA,NA
"2020-02-07",9.068,9.609,NA,NA,NA,NA
"2020-02-10",8.643,9.193,NA,NA,NA,NA
"2020-02-11",8.557,9.133,NA,NA,NA,NA
"2020-02-12",8.722,9.287,NA,NA,NA,NA
"2020-02-13",8.889,9.379,NA,NA,NA,NA
"2020-02-14",8.879,9.372,NA,NA,NA,NA
"2020-02-17",9.312,9.8,NA,NA,NA,NA
"2020-02-18",9.38,9.853,NA,NA,NA,NA
"2020-02-19",9.572,10.117,NA,NA,NA,NA
"2020-02-20",9.567,10.136,NA,NA,NA,NA
"2020-02-21",9.41,9.925,NA,NA,NA,NA
"2020-02-24",9.044,9.564,NA,NA,NA,NA
"2020-02-25",9.007,9.609,NA,NA,NA,NA
"2020-02-26",9.071,9.778,NA,NA,NA,NA
"2020-02-27",8.871,9.51,NA,NA,NA,NA
"2020-02-28",8.874,9.472,NA,NA,NA,NA
"2020-03-02",8.887,9.427,NA,NA,NA,NA
"2020-03-03",9.169,9.73,NA,NA,NA,NA
"2020-03-04",8.912,9.423,NA,NA,NA,NA
"2020-03-05",8.849,9.451,NA,NA,NA,NA
"2020-03-06",8.647,9.117,NA,NA,NA,NA
"2020-03-09",8.627,9.147,NA,NA,NA,NA
"2020-03-10",8.993,9.512,NA,NA,NA,NA
"2020-03-11",9.369,9.75,NA,NA,NA,NA
"2020-03-12",9.324,9.688,NA,NA,NA,NA
"2020-03-13",9.285,9.589,NA,NA,NA,NA
"2020-03-16",8.741,8.975,NA,NA,NA,NA
"2020-03-17",8.47,8.661,NA,NA,NA,NA
"2020-03-18",8.265,8.46,NA,NA,NA,NA
"2020-03-19",8.544,8.72,NA,NA,NA,NA
"2020-03-20",8.293,8.561,NA,NA,NA,NA
"2020-03-23",7.849,8.114,NA,NA,NA,NA
"2020-03-24",7.908,8.218,NA,NA,NA,NA
"2020-03-25",7.744,7.974,NA,NA,NA,NA
"2020-03-26",7.575,7.941,NA,NA,NA,NA
"2020-03-27",7.218,7.56,NA,NA,NA,NA
"2020-03-30",6.897,7.27,NA,NA,NA,NA
"2020-03-31",6.902,7.372,NA,NA,NA,NA
"2020-04-01",6.824,7.294,NA,NA,NA,NA
"2020-04-02",6.935,7.428,NA,NA,NA,NA
"2020-04-03",6.922,7.379,NA,NA,NA,NA
"2020-04-06",7.287,7.779,NA,NA,NA,NA
"2020-04-07",7.283,7.752,NA,NA,NA,NA
"2020-04-08",7.259,7.648,NA,NA,NA,NA
"2020-04-09",7.279,7.645,NA,NA,NA,NA
"2020-04-10",7.144,7.60933333333333,NA,NA,NA,NA
"2020-04-13",7.009,7.57366666666667,NA,NA,NA,NA
"2020-04-14",6.874,7.538,NA,NA,NA,NA
"2020-04-15",6.649,7.112,NA,NA,NA,NA
"2020-04-16",6.907,7.403,NA,NA,NA,NA
"2020-04-17",6.994,7.468,NA,NA,NA,NA
"2020-04-20",6.618,7.074,NA,NA,NA,NA
"2020-04-21",6.315,6.781,NA,NA,NA,NA
"2020-04-22",6.226,6.678,NA,NA,NA,NA
"2020-04-23",6.057,6.51,NA,NA,NA,NA
"2020-04-24",5.77,6.17,NA,NA,NA,NA
"2020-04-27",5.941,6.297,NA,NA,NA,NA
"2020-04-28",6.147,6.549,NA,NA,NA,NA
"2020-04-29",6.014,6.44,NA,NA,NA,NA
"2020-04-30",6.221,6.562,NA,NA,NA,NA
"2020-05-01",5.843,6.3325,NA,NA,NA,NA
"2020-05-04",5.74,6.103,NA,NA,NA,NA
"2020-05-05",5.674,6.062,NA,NA,NA,NA
"2020-05-06",5.763,6.15,NA,NA,NA,NA
"2020-05-07",5.847,6.243,NA,NA,NA,NA
"2020-05-08",5.831,6.228,NA,NA,NA,NA
"2020-05-11",5.707,6.1,NA,NA,NA,NA
"2020-05-12",5.313,5.712,NA,NA,NA,NA
"2020-05-13",5.119,5.51,NA,NA,NA,NA
"2020-05-14",5.265,5.652,NA,NA,NA,NA
"2020-05-15",5.218,5.604,NA,NA,NA,NA
"2020-05-18",4.922,5.332,NA,NA,NA,NA
"2020-05-19",4.612,4.942,NA,NA,NA,NA
"2020-05-20",4.462,4.756,NA,NA,NA,NA
"2020-05-21",3.824,4.054,NA,NA,NA,NA
"2020-05-22",3.889,4.265,NA,NA,NA,NA
"2020-05-25",4.794,5.043,NA,NA,NA,NA
"2020-05-26",4.123,4.402,NA,NA,NA,NA
"2020-05-27",3.695,3.941,NA,NA,NA,NA
"2020-05-28",3.509,3.83,NA,NA,NA,NA
"2020-05-29",4.385,4.679,NA,NA,NA,NA
"2020-06-01",4.053,4.94166666666667,NA,NA,NA,NA
"2020-06-02",4.852,5.20433333333333,NA,NA,NA,NA
"2020-06-03",5.331,5.467,NA,NA,NA,NA
"2020-06-04",5.392,5.548,NA,NA,NA,NA
"2020-06-05",5.708,5.77,NA,NA,NA,NA
"2020-06-08",5.249,5.361,NA,NA,NA,NA
"2020-06-09",4.806,4.924,NA,NA,NA,NA
"2020-06-10",4.802,4.864,NA,NA,NA,NA
"2020-06-11",4.988,5.055,NA,NA,NA,NA
"2020-06-12",5.273,5.36,NA,NA,NA,NA
"2020-06-15",5.516,5.596,NA,NA,NA,NA
"2020-06-16",5.261,5.315,NA,NA,NA,NA
"2020-06-17",5.209,5.232,NA,NA,NA,NA
"2020-06-18",5.451,5.51,NA,NA,NA,NA
"2020-06-19",5.615,5.698,NA,NA,NA,NA
"2020-06-22",5.495,5.583,NA,NA,NA,NA
"2020-06-23",5.829,5.918,NA,NA,NA,NA
"2020-06-24",5.663,5.743,NA,NA,NA,NA
"2020-06-25",5.256,5.383,NA,NA,NA,NA
"2020-06-26",5.105,5.235,NA,NA,NA,NA
"2020-06-29",5.839,5.9,NA,NA,NA,NA
"2020-06-30",6.163,6.219,NA,NA,NA,NA
"2020-07-01",5.863,5.937,NA,NA,NA,NA
"2020-07-02",5.944,6.0115,NA,NA,NA,NA
"2020-07-03",6.031,6.086,NA,NA,NA,NA
"2020-07-06",6.096,6.118,NA,NA,NA,NA
"2020-07-07",6.124,6.234,NA,NA,NA,NA
"2020-07-08",5.937,5.967,NA,NA,NA,NA
"2020-07-09",5.757,5.808,NA,NA,NA,NA
"2020-07-10",5.475,5.526,NA,NA,NA,NA
"2020-07-13",5.11,5.16,NA,NA,NA,NA
"2020-07-14",5.085,5.116,NA,NA,NA,NA
"2020-07-15",5.226,5.275,NA,NA,NA,NA
