"Date","ttf","the","alpha","beta","Sigma","residuals"
"2022-05-05",106.508,107.31,NA,NA,NA,NA
"2022-05-06",101.708,102.343,NA,NA,NA,NA
"2022-05-09",93.787,94.551,NA,NA,NA,NA
"2022-05-10",98.801,99.22,NA,NA,NA,NA
"2022-05-11",94.012,94.86,NA,NA,NA,NA
"2022-05-12",106.701,107.63,NA,NA,NA,NA
"2022-05-13",96.881,97.934,NA,NA,NA,NA
"2022-05-16",92.86,93.39,NA,NA,NA,NA
"2022-05-17",94.175,94.5,NA,NA,NA,NA
"2022-05-18",94.538,95,NA,NA,NA,NA
"2022-05-19",91.024,91.295,NA,NA,NA,NA
"2022-05-20",87.902,88.434,NA,NA,NA,NA
"2022-05-23",83.288,83.64,NA,NA,NA,NA
"2022-05-24",84.507,84.56,NA,NA,NA,NA
"2022-05-25",88.078,87.93,NA,NA,NA,NA
"2022-05-26",85.971,86.43,NA,NA,NA,NA
"2022-05-27",86.875,87.263,NA,NA,NA,NA
"2022-05-30",87.987,88.17,NA,NA,NA,NA
"2022-05-31",94.004,94.804,NA,NA,NA,NA
"2022-06-01",85.551,86.148,NA,NA,NA,NA
"2022-06-02",83.945,84.411,NA,NA,NA,NA
"2022-06-03",83.101,83.775,NA,NA,NA,NA
"2022-06-06",82.558,82.865,NA,NA,NA,NA
"2022-06-07",79.608,79.987,NA,NA,NA,NA
"2022-06-08",79.407,79.631,NA,NA,NA,NA
"2022-06-09",84.88,85.018,NA,NA,NA,NA
"2022-06-10",82.464,82.807,NA,NA,NA,NA
"2022-06-13",83.402,83.607,NA,NA,NA,NA
"2022-06-14",97.04,97.209,NA,NA,NA,NA
"2022-06-15",120.332,121.011,NA,NA,NA,NA
"2022-06-16",124.364,126.588,NA,NA,NA,NA
"2022-06-17",117.738,118.52,NA,NA,NA,NA
"2022-06-20",120.627,122.356,NA,NA,NA,NA
"2022-06-21",125.56,125.976,NA,NA,NA,NA
"2022-06-22",127.171,127.566,NA,NA,NA,NA
"2022-06-23",133.347,133.721,NA,NA,NA,NA
"2022-06-24",128.505,128.656,NA,NA,NA,NA
"2022-06-27",129.459,129.956,NA,NA,NA,NA
"2022-06-28",129.176,129.632,NA,NA,NA,NA
"2022-06-29",139.588,139.895,NA,NA,NA,NA
"2022-06-30",144.514,145.3,NA,NA,NA,NA
"2022-07-01",147.784,148.05,NA,NA,NA,NA
"2022-07-04",162.94,163.871,NA,NA,NA,NA
"2022-07-05",165.073,165.655,NA,NA,NA,NA
"2022-07-06",170.999,170.275,NA,NA,NA,NA
"2022-07-07",183.183,183.63,NA,NA,NA,NA
"2022-07-08",175.212,176.885,NA,NA,NA,NA
"2022-07-11",164.52,165.473,NA,NA,NA,NA
"2022-07-12",172.609,173.198,NA,NA,NA,NA
"2022-07-13",180.505,180.787,NA,NA,NA,NA
"2022-07-14",175.033,175.332,NA,NA,NA,NA
"2022-07-15",159.567,160.195,NA,NA,NA,NA
"2022-07-18",157.258,157.19,NA,NA,NA,NA
"2022-07-19",154.457,154.72,NA,NA,NA,NA
"2022-07-20",155.038,154.66,NA,NA,NA,NA
"2022-07-21",155.6,154,NA,NA,NA,NA
"2022-07-22",159.864,160.836,NA,NA,NA,NA
"2022-07-25",176.616,176.85,NA,NA,NA,NA
"2022-07-26",199.918,200.91,NA,NA,NA,NA
"2022-07-27",205.225,206.977,NA,NA,NA,NA
"2022-07-28",198.93,200.035,NA,NA,NA,NA
"2022-07-29",190.915,191.495,NA,NA,NA,NA
"2022-08-01",200.794,202.25,NA,NA,NA,NA
"2022-08-02",205.174,205.657,NA,NA,NA,NA
"2022-08-03",199.195,200.06,NA,NA,NA,NA
"2022-08-04",199.248,199.673,NA,NA,NA,NA
"2022-08-05",196.32,196.85,NA,NA,NA,NA
"2022-08-08",193.055,193.547,NA,NA,NA,NA
"2022-08-09",192.184,192.578,NA,NA,NA,NA
"2022-08-10",205.367,205.61,NA,NA,NA,NA
"2022-08-11",208.11,208.596,NA,NA,NA,NA
"2022-08-12",206.108,207.5,NA,NA,NA,NA
"2022-08-15",220.11,220.305,NA,NA,NA,NA
"2022-08-16",225.914,226.689,NA,NA,NA,NA
"2022-08-17",225.835,226.153,NA,NA,NA,NA
"2022-08-18",241.004,241.032,NA,NA,NA,NA
"2022-08-19",244.55,244.43,NA,NA,NA,NA
"2022-08-22",276.748,276.55,NA,NA,NA,NA
"2022-08-23",269.049,269.132,NA,NA,NA,NA
"2022-08-24",292.15,291.83,NA,NA,NA,NA
"2022-08-25",321.414,321.66,NA,NA,NA,NA
"2022-08-26",339.196,337.24,NA,NA,NA,NA
"2022-08-29",272.603,275.092,NA,NA,NA,NA
"2022-08-30",252.937,255.71,NA,NA,NA,NA
"2022-08-31",239.907,243.475,NA,NA,NA,NA
"2022-09-01",243.004,244.543,NA,NA,NA,NA
"2022-09-02",214.665,215.279,NA,NA,NA,NA
"2022-09-05",245.926,246.634,NA,NA,NA,NA
"2022-09-06",239.842,239.231,NA,NA,NA,NA
"2022-09-07",213.883,213.615,NA,NA,NA,NA
"2022-09-08",220.541,216.359,NA,NA,NA,NA
"2022-09-09",207.091,207.522,NA,NA,NA,NA
"2022-09-12",190.588,192.048,NA,NA,NA,NA
"2022-09-13",198.612,199.086,NA,NA,NA,NA
"2022-09-14",217.882,218.105,NA,NA,NA,NA
"2022-09-15",214.283,215.266,NA,NA,NA,NA
"2022-09-16",187.793,188.499,NA,NA,NA,NA
"2022-09-19",182.262,183.269,NA,NA,NA,NA
"2022-09-20",194.259,194.392,NA,NA,NA,NA
"2022-09-21",189.781,190.831,NA,NA,NA,NA
"2022-09-22",187.468,188.109,NA,NA,NA,NA
"2022-09-23",185.495,186.735,-0.142055411154306,0.997901747995735,0.58927192588331,-0.70612750082924
"2022-09-26",173.834,175.176,-0.139527256565112,0.997852265583056,0.706671824586727,-0.826241219212278
"2022-09-27",186.099,187.706,-0.134365161788824,0.997773190007033,0.817586385534779,-1.05464924167131
"2022-09-28",207.187,206.6,-0.150525189805359,0.99792137968278,1.00851535000763,1.166968147343
"2022-09-29",187.665,187.71,-0.153799327372338,0.997961855318029,1.11187063343116,0.491379465625158
"2022-09-30",188.8,190.45,-0.14580565267345,0.997866888650867,0.916003316333701,-1.09794329088413
"2022-10-03",169.912,170.617,-0.147796599930076,0.997867985698672,1.03472833306601,-0.193445516020233
"2022-10-04",161.95,163.083,-0.142670536879821,0.997819956548855,0.814306327412747,-0.634801436977142
"2022-10-05",173.693,175.69,-0.136482383148202,0.997727236446473,0.792064637855574,-1.46121578813253
"2022-10-06",175.712,175.953,-0.140939130367208,0.997761594015875,1.15475520885803,0.293793378491927
"2022-10-07",156.207,157.72,-0.142847568548554,0.997737185325998,0.916923229872521,-1.0132613010679
"2022-10-10",154.118,154.982,-0.137237947307657,0.997698027078104,0.985532673411663,-0.369997685311063
"2022-10-11",156.781,158.25,-0.138995974376458,0.997674563031053,0.823238597819917,-0.962003625287707
"2022-10-12",160.19,161.281,-0.141564344230774,0.997667594686369,0.904830990894147,-0.573262994381565
"2022-10-13",153.809,154.83,-0.149219953792184,0.997692506018792,0.817225038309195,-0.514510753097341
"2022-10-14",141.997,143.15,-0.16255875893358,0.997750202547048,0.751376403322186,-0.668382735676346
"2022-10-17",127.978,129.214,-0.177327866190127,0.997816751472185,0.7571296408636,-0.776565858536742
"2022-10-18",113.222,114.186,-0.197227915701649,0.997920127603165,0.79958683003884,-0.529279774793338
"2022-10-19",112.51,113.37,-0.210146069580156,0.99798381468536,0.747543018307504,-0.421279001299155
"2022-10-20",127.147,127.878,-0.217658384751682,0.998019697068387,0.688707467963234,-0.260104436959466
"2022-10-21",113.576,114.954,-0.232227243279623,0.998085133980442,0.628804904762581,-0.925651248308128
"2022-10-24",99.17,100.265,-0.251139976259748,0.998180671880383,0.788258523724894,-0.66144508982687
"2022-10-25",99.794,100.87,-0.262657373905039,0.998237591171824,0.774315905248858,-0.635568447596867
"2022-10-26",104.32,106.05,-0.286240527820007,0.998353039048732,0.762744417808378,-1.26909926329806
"2022-10-27",107.384,110,-0.314604941391021,0.998479814554698,1.02372961830933,-2.13417465962581
"2022-10-28",112.244,114.8,-0.341330651553428,0.998594869077577,1.59681541525749,-2.05336031855236
"2022-10-31",123.352,125.05,-0.353935757847603,0.998640691346283,1.7572936152742,-1.17408269500513
"2022-11-01",116.193,117.66,-0.367946797974658,0.998697306468467,1.48318463842793,-0.945778281105206
"2022-11-02",125.863,126.84,-0.374042214418913,0.99871940615762,1.24144125303219,-0.440527262613656
"2022-11-03",125.445,127.013,-0.386691284390296,0.99876356268803,0.995657202189561,-1.02426510330443
"2022-11-04",114.786,116.12,-0.39720026311688,0.998807100491559,1.00885497365143,-0.798280245962971
"2022-11-07",109.683,110.777,-0.413936073895294,0.99888859481403,0.937054497102674,-0.556945793818514
"2022-11-08",118.147,119.611,-0.432921419148125,0.99897147156282,0.841659963255259,-0.90805526595237
"2022-11-09",113.144,114.428,-0.448461475552961,0.999040073615135,0.904917481444276,-0.725696068079756
"2022-11-10",113.452,114.39,-0.453392662133543,0.999060380117192,0.867292382333397,-0.377124219472023
"2022-11-11",97.853,99.324,-0.469147795363776,0.999136438902484,0.764749281680102,-0.916079862186564
"2022-11-14",113.704,114.92,-0.475752763479518,0.99916210992037,0.86004424851417,-0.643956908569464
"2022-11-15",124.104,124.755,-0.476449237669645,0.999164462910596,0.81915463890913,-0.0703133327417333
"2022-11-16",113.9,115.76,-0.490939685185301,0.999221370644005,0.711865092999019,-1.2789261805647
"2022-11-17",112.556,113.646,-0.501083198794231,0.999266007271248,0.970784532264029,-0.505501463554054
"2022-11-18",115.509,116.699,-0.511106145198278,0.999309507320936,0.853379966781697,-0.598314049647641
"2022-11-21",116.128,116,-0.50697067591273,0.999297096399057,0.805468583625839,0.716507493622075
"2022-11-22",119.639,121.95,-0.528953455664657,0.999381161624177,0.827742907339007,-1.70657920440374
"2022-11-23",129.62,130.25,-0.535630857959738,0.999411414151897,1.21307559898605,-0.0177058353248754
"2022-11-24",123.785,124.7,-0.537321888145977,0.99941521258015,0.964579370308814,-0.304755120598756
"2022-11-25",124.37,125.54,-0.541039509879216,0.999424657160867,0.823858246625745,-0.556731950096051
"2022-11-28",123.282,124.27,-0.54626971630439,0.999440683699987,0.775573887064162,-0.372224047092942
"2022-11-29",132.286,133.06,-0.545516890498283,0.999438839489275,0.70569162686644,-0.153815091944665
"2022-11-30",146.397,146.805,-0.552208206400907,0.999449905673242,0.642038747963604,0.224964804040553
"2022-12-01",139.258,140.538,-0.554247711786875,0.999443290349267,0.61708091191027,-0.647513427318415
"2022-12-02",135.562,136.999,-0.557250131428202,0.999440328824422,0.696863937470287,-0.803075477188827
"2022-12-05",134.699,135.081,-0.556441856569687,0.999438367346513,0.783024731340415,0.250307757035415
"2022-12-06",138.488,139.328,-0.55346963437126,0.999388579911936,0.691841025913037,-0.201342427598945
"2022-12-07",149.245,149.794,-0.549617392229785,0.999330512920968,0.634895217073761,0.100902539746272
"2022-12-08",138.893,140.558,-0.552870534282854,0.999321440130646,0.603589979973788,-1.01675244760054
"2022-12-09",139.113,140.087,-0.549835790234168,0.999303105824887,0.826402540282136,-0.326538395456708
"2022-12-12",136.59,137.638,-0.55847350408082,0.999332527364345,0.730762026622333,-0.397656897292961
"2022-12-13",137.529,138.374,-0.562257246433039,0.999344996702022,0.683680520746441,-0.192107327212597
"2022-12-14",131.511,133.871,-0.581529063782852,0.999406441819988,0.65218073374559,-1.69901070910072
"2022-12-15",134.767,135.629,-0.587845344295578,0.99943513389511,1.13632628945993,-0.197542430764315
"2022-12-16",115.451,116.889,-0.578958079051967,0.999372655731375,0.924916824329194,-0.785712276732781
"2022-12-19",108.543,109.84,-0.591835687478349,0.99943491329328,0.88917500962288,-0.643095188655579
"2022-12-20",105.688,106.41,-0.590980401344387,0.999429972797994,0.829380489308542,-0.0703630040901828
"2022-12-21",97.752,98.513,-0.61003018794729,0.999526944836542,0.709141736087468,-0.104367728735014
"2022-12-22",91.938,92.79,-0.624253897204556,0.999597036290148,0.641461968564097,-0.190355100158271
"2022-12-23",82.977,83.698,-0.63191460340723,0.999636949950251,0.607074210731296,-0.0586988335288652
"2022-12-26",81.51,82.4825,-0.643130099716581,0.999696723204846,0.574205950188715,-0.304354872027105
"2022-12-27",80.043,81.267,-0.663821099608459,0.999809363274487,0.589865359296927,-0.54468642561929
"2022-12-28",81.351,82.224,-0.680128912285531,0.999899499908666,0.645931017292317,-0.184607568204669
"2022-12-29",83.83,84.7,-0.716574413964417,1.00009384827579,0.591726204673059,-0.161374534994891
"2022-12-30",76.315,73.544,-0.675641388915016,0.999859557813307,0.647599875867058,3.45697006909313
"2023-01-02",77.017,76.99,-0.69149668015816,0.999947556601117,2.09796684906884,0.722534297438145
"2023-01-03",72.314,73.15,-0.701993520465332,1.00000528496917,1.59025980356577,-0.134393075029493
"2023-01-04",65.022,65.522,-0.695260606284843,0.99996730260183,0.817104216957804,0.197403005207761
"2023-01-05",72.422,72.749,-0.692859339384161,0.999953605580542,0.940682567641826,0.369234487005286
"2023-01-06",69.534,70.053,-0.695929711105878,0.999969693792023,0.794977171062176,0.179052751893281
"2023-01-09",74.302,74.61,-0.702432501818706,0.99999904233674,0.800936002942299,0.394503953074519
"2023-01-10",70.071,70.607,-0.709255342374072,1.00003123877065,0.778418168758308,0.171049666494497
"2023-01-11",65.346,65.84,-0.716080166313343,1.00006311403296,0.772221745070032,0.21792473838309
"2023-01-12",66.809,67.473,-0.715037172856151,1.00005732906523,0.756526571640641,0.0471690088377699
"2023-01-13",64.812,65.58,-0.719059444918412,1.00007816047892,0.742093256182543,-0.054066319289177
"2023-01-16",55.454,56.015,-0.728011020062335,1.00012344854572,0.735514172000852,0.160096049774026
"2023-01-17",60.061,60.545,-0.737271529271408,1.00017294371824,0.730389951168842,0.242800651850835
"2023-01-18",61.709,62.52,-0.742612028446183,1.00020251016073,0.716439564467578,-0.081048906802387
"2023-01-19",60.717,61.561,-0.761354613840473,1.00030428366842,0.710896943505848,-0.101377393071182
"2023-01-20",66.898,67.632,-0.763840150947016,1.00031737805498,0.579666451000024,0.00837523833291698
"2023-01-23",65.999,67,-0.778824350131344,1.0003993465888,0.574566510808346,-0.248931871318234
"2023-01-24",58.269,59.147,-0.781775399857782,1.00041624031436,0.56958768542785,-0.120843966015826
"2023-01-25",56.66,57.389,-0.793027825768061,1.00047804014723,0.549938256876302,0.0365935797587937
"2023-01-26",54.815,55.666,-0.814816370413006,1.00059882781737,0.539504790743382,-0.0695179788689728
"2023-01-27",55.425,56.12,-0.820941202325455,1.00063128611899,0.520750025699832,0.0905134253275861
"2023-01-30",55.156,55.825,-0.829103753118962,1.00067356893837,0.512937826034859,0.122501767134736
"2023-01-31",57.352,58,-0.839135374842463,1.00072880472797,0.51536758882287,0.148864700620081
"2023-02-01",59.527,60.19,-0.842863745520938,1.00074915960008,0.496944957549096,0.134771829191877
"2023-02-02",57.04,57.608,-0.859734238691747,1.00084026072514,0.505209247474332,0.243328498837975
"2023-02-03",57.889,58.596,-0.878552244040949,1.00094335123927,0.535009954458314,0.11627563482449
"2023-02-06",58.109,58.761,-0.887318477743416,1.00099087142051,0.517738951540743,0.177093882202733
"2023-02-07",55.403,56.224,-0.909527189838382,1.00110954969307,0.537284096487756,0.0261438678954207
"2023-02-08",53.687,54.074,-0.922539479785737,1.00116835837203,0.62441158800392,0.472361669176841
"2023-02-09",52.734,53.454,-0.919988632831473,1.00115323915734,0.634574293197732,0.138343386914983
"2023-02-10",53.947,54.416,-0.910111846002463,1.00109871987506,0.577180113257486,0.381323905281405
"2023-02-13",51.707,52.725,-0.912314513763591,1.00111278543498,0.58639771225688,-0.164357098295824
"2023-02-14",52.386,53.03,-0.911490644655961,1.00109777803509,0.540081367808255,0.209275475454987
"2023-02-15",54.716,55.216,-0.903090691101731,1.00100365202789,0.541492771172292,0.347673040729589
"2023-02-16",52.011,52.818,-0.901593811129145,1.00097139538581,0.572319800553117,0.0432866496414306
"2023-02-17",49.047,49.675,-0.895617465806579,1.000923617239,0.505888959932879,0.221736779459135
"2023-02-20",49.874,50.474,-0.918673726771082,1.00117300966912,0.549651463353767,0.259467236732021
"2023-02-21",48.542,49.258,-0.913610688137571,1.00113106064984,0.527788289381107,0.141896902647915
"2023-02-22",50.568,51.069,-0.907856328580896,1.00111257039077,0.494513873130746,0.35003847129456
"2023-02-23",50.78,51.277,-0.9155855937034,1.00109451019221,0.569921014187979,0.362462394577697
"2023-02-24",51.013,51.55,-0.910278347435009,1.00106265456836,0.553818756874475,0.318498504435844
"2023-02-27",47.299,48.233,-0.908885812534639,1.00106320324203,0.552486707962561,-0.0763956694381704
"2023-02-28",46.665,47.401,-0.911623382842067,1.00106350664189,0.498898731501693,0.12521210450965
"2023-03-01",47.084,47.926,-0.923416880855997,1.00110984252823,0.490166265968957,0.0282265678480726
"2023-03-02",46.815,47.413,-0.924648834030356,1.00110407993434,0.478294465969942,0.27430109210335
"2023-03-03",44.98,45.721,-0.932725421936605,1.00112903136971,0.548303776779922,0.140104978682288
"2023-03-06",42.149,42.838,-0.929686832392419,1.00111018792613,0.510209508618358,0.193128602012678
"2023-03-07",43.37,43.962,-0.926965272441241,1.00108975122261,0.494451944454508,0.28705762919278
"2023-03-08",42.339,43,-0.924970215388857,1.00107114010384,0.504124926264048,0.217911190923779
"2023-03-09",43.599,44.157,-0.924863268708239,1.00105435826854,0.506356206391083,0.320305970644185
"2023-03-10",52.857,53.047,-0.904573949192431,1.00095847622962,0.525256227531633,0.663729660639547
"2023-03-13",49.584,50.873,-0.903805638156519,1.00097089191478,0.691031711218347,-0.434586546223962
"2023-03-14",44.185,44.863,-0.884034654585085,1.0009085023166,0.657009488152844,0.165276515155625
"2023-03-15",42.905,43.522,-0.881605325329151,1.00088856586028,0.546153817277803,0.225933161958004
"2023-03-16",44.341,44.949,-0.875771655729775,1.00086845023641,0.504124783922863,0.228735686053398
"2023-03-17",42.857,43.596,-0.863994187608582,1.00083764352825,0.470051216157307,0.0884762803511947
"2023-03-20",39.325,40.065,-0.856642481979526,1.00081383966237,0.429062353534566,0.0840359959068522
"2023-03-21",42.4,43.081,-0.847507551479263,1.00078272370761,0.40256908613912,0.132787031431569
"2023-03-22",39.974,40.893,-0.843775199367427,1.00077723324636,0.399121911992169,-0.107008199775983
"2023-03-23",43.186,43.75,-0.839280145462671,1.00075287248174,0.390550420754243,0.242341974386626
"2023-03-24",41.094,41.77,-0.83375816296985,1.00073001790075,0.4137675708193,0.127265315255357
"2023-03-27",42.528,43.067,-0.827875166993041,1.00070002876186,0.397765937558285,0.258727028306055
"2023-03-28",42.752,43.509,-0.825054769601493,1.00068932611841,0.419603428221256,0.0380628795156355
"2023-03-29",42.803,43.513,-0.821448520151948,1.00067524853614,0.386038173453085,0.0820664305988785
"2023-03-30",43.609,44.089,-0.814196131969113,1.00063852222521,0.378678064499441,0.306044325581908
"2023-03-31",47.843,48.548,-0.811729351161812,1.00062704809875,0.423056479958965,0.0762874200638421
"2023-04-03",51.367,51.887,-0.808346638628361,1.00060774274478,0.387846700178946,0.256812690830209
"2023-04-04",46.568,47.714,-0.814805872432113,1.00064229399456,0.415563545945212,-0.361840543224289
"2023-04-05",44.575,45.166,-0.81080883848335,1.00062163867356,0.454082046815803,0.191731906153159
"2023-04-06",43.125,43.872,-0.810195600180613,1.00061831967901,0.416918040608584,0.036068679222943
"2023-04-07",43.314,43.9986666666667,-0.80467841725843,1.00059520014697,0.371836741589256,0.0938237377250388
