"Date","ttf","the","alpha","beta","Sigma","residuals"
"2023-04-10",43.503,44.1253333333333,-0.801917344624115,1.00058034526545,0.344871207858392,0.15397608300443
"2023-04-11",43.692,44.252,-0.800831975503964,1.00056861059968,0.339994707289504,0.215669819247047
"2023-04-12",42.88,43.658,-0.799020050860802,1.00056459715572,0.345008518573808,-0.00362913176363833
"2023-04-13",42.093,42.9,-0.797127702934184,1.00055997724466,0.311026960546935,-0.0338953208618804
"2023-04-14",41.149,41.976,-0.78683588862733,1.00053148693045,0.274003281258339,-0.0624738067652544
"2023-04-17",41.127,42.081,-0.787288462704628,1.00053941695076,0.269616672792313,-0.189410742000341
"2023-04-18",42.722,43.262,-0.782345020059729,1.00051617424815,0.293346309620555,0.220014289736248
"2023-04-19",40.298,41.304,-0.782567486834244,1.00052760410313,0.315667351325914,-0.245224673041484
"2023-04-20",40.565,41.484,-0.784241239356108,1.00053887914993,0.330312471304993,-0.157113623299637
"2023-04-21",40.164,40.879,-0.784180707277171,1.0005367949991,0.310383304501516,0.0472370645088347
"2023-04-24",39.925,40.695,-0.784072487320702,1.00053665542438,0.278934774230985,-0.00776670517461753
"2023-04-25",39.833,40.66,-0.786855594750498,1.00054742427662,0.255986663799618,-0.0624026763370296
"2023-04-26",38.551,39.18,-0.784318340160347,1.00053441686573,0.243514220184841,0.134379887361042
"2023-04-27",39.039,39.925,-0.784853067338073,1.00054162821767,0.245058137949395,-0.122771439252489
"2023-04-28",38.538,39.34,-0.783342034137443,1.00053840268675,0.238620601112521,-0.0398387275592285
"2023-05-01",38.834,38.91,-0.775916967192794,1.0004917120118,0.247117579651535,0.680784452813725
"2023-05-02",37.529,38.48,-0.781038519224853,1.00051494743849,0.476934339836528,-0.189776658208309
"2023-05-03",36.782,37.516,-0.782424573991616,1.00051850189303,0.416629602204962,0.0289724569725394
"2023-05-04",35.653,36.465,-0.786203820378122,1.00053328615592,0.361625295689087,-0.0452424592974907
"2023-05-05",36.574,37.235,-0.786337411524961,1.00053094599351,0.319035543926372,0.105567637456801
"2023-05-08",36.874,37.616,-0.788977521577446,1.00054105136159,0.269799615934814,0.0266253335599913
"2023-05-09",35.95,37,-0.797608944438885,1.00058183910496,0.27303912126099,-0.273919102444673
"2023-05-10",34.993,35.899,-0.805497662418773,1.00061449961854,0.272042480659536,-0.122562259387081
"2023-05-11",34.993,35.71,-0.806756331858677,1.00061752955017,0.255609903439136,0.067704351621984
"2023-05-12",32.767,33.589,-0.809761204859664,1.00062963804213,0.236029049358176,-0.0333877073373117
"2023-05-15",32.314,33.01,-0.812503127398091,1.00063681290567,0.2251281456559,0.0954819333819188
"2023-05-16",31.821,32.527,-0.811133189100444,1.00062956651937,0.208346329936787,0.0846552789249273
"2023-05-17",31.953,32.6,-0.810457246444211,1.00062312543874,0.207135889494908,0.143143357141291
"2023-05-18",29.785,30.57,-0.81244907223163,1.00063052711819,0.188055266595423,0.00817385822855599
"2023-05-19",30.176,30.82,-0.81119930185996,1.00062183646572,0.190669904311123,0.148034301986552
"2023-05-22",29.711,30.505,-0.814466804911305,1.00063450671182,0.178015143936507,0.00111117766725499
"2023-05-23",29.127,29.95,-0.817661024556384,1.00064803503641,0.173311119679371,-0.0247476247842222
"2023-05-24",27.785,28.5,-0.820625413130736,1.00065797158395,0.171012173129298,0.0868732229880784
"2023-05-25",25.452,26.185,-0.824015717230245,1.00066821184658,0.170896871022209,0.0735185900274473
"2023-05-26",24.52,25.122,-0.824404209523922,1.00066386729359,0.174903616259845,0.205726535374289
"2023-05-29",24.562,25.333,-0.827822270499507,1.00067541724225,0.173565706295504,0.0397119255015603
"2023-05-30",24.681,25.522,-0.831471223436448,1.00068563244778,0.173253487162456,-0.0270274878958858
"2023-05-31",26.852,27.511,-0.829837786828087,1.00067411946207,0.167335571525472,0.152292086307018
"2023-06-01",23.103,23.886,-0.825536215088504,1.00068961551719,0.160855027081363,0.0260640588447885
"2023-06-02",23.689,24.279,-0.822747999275236,1.00067388047509,0.166226663991895,0.216386855220584
"2023-06-05",28.478,29.09,-0.817566050052435,1.00066973188672,0.182652868354934,0.186083549467774
"2023-06-06",24.86,25.608,-0.817784264249539,1.0006621625539,0.175223454420994,0.0528276055692771
"2023-06-07",26.331,27.065,-0.817858332961622,1.00065298628424,0.165946238049422,0.0661852591786953
"2023-06-08",26.945,27.671,-0.817691902034323,1.00064122006969,0.15903084642182,0.0739487014859392
"2023-06-09",32.049,32.88,-0.819425736989593,1.00063448108461,0.153053417461168,-0.03243600107227
"2023-06-12",31.036,31.805,-0.819623505045162,1.00062862557172,0.143556344527518,0.030630068736464
"2023-06-13",36.051,36.797,-0.819722653686198,1.0006210429826,0.1387937843675,0.0508701350554475
"2023-06-14",38.312,38.949,-0.818672999798801,1.00060155304053,0.138797818724164,0.158243110423172
"2023-06-15",41.145,40.7,-0.806426374526357,1.00053626189133,0.163110593191551,1.22960051554916
"2023-06-16",35.008,35.697,-0.805676310372764,1.000515853179,0.312406120348552,0.0982618994420008
"2023-06-19",34.898,35.461,-0.803575507908624,1.00051246343645,0.306060198815477,0.222403041988812
"2023-06-20",38.708,39.47,-0.803232434634237,1.00050493365153,0.277803963943149,0.0213027034083026
"2023-06-21",36.743,37.294,-0.798922740880824,1.00041893920736,0.280398970780737,0.232298822081468
"2023-06-22",34.097,34.733,-0.79674507684062,1.00039354595328,0.271337703503113,0.147076045245491
"2023-06-23",32.507,33.02,-0.79591678896236,1.00043195808957,0.281519229956996,0.268653532844709
"2023-06-26",31.975,32.555,-0.79414302862468,1.00043145997999,0.27983243965456,0.20009684897601
"2023-06-27",34.506,34.855,-0.789743198946573,1.00040069308208,0.285092479232705,0.426777041570581
"2023-06-28",34.125,34.344,-0.783328149439627,1.00034339065128,0.317345607172464,0.552534740912193
"2023-06-29",35.18,35.461,-0.777850084899732,1.0002927194038,0.348354950010734,0.486469962121724
"2023-06-30",37.103,37.675,-0.775973492007192,1.00027798280104,0.36384660783708,0.193500489978142
"2023-07-03",33.929,34.585,-0.77455769839831,1.00023701351548,0.350078840217122,0.110360585965594
"2023-07-04",35.41,35.864,-0.771532004677849,1.00020076592169,0.341368932154258,0.310331735662182
"2023-07-05",34.373,34.92,-0.769191602725407,1.00014189021756,0.341695989732279,0.21723679632823
"2023-07-06",32.348,32.82,-0.765867712849908,1.00002700806721,0.329391221708605,0.292981308084144
"2023-07-07",33.478,33.884,-0.762728825998426,1.00001839376818,0.327693378962734,0.356105571557372
"2023-07-10",30.227,30.686,-0.758785269800454,0.999969766884673,0.347954044001551,0.300713003177393
"2023-07-11",29.061,29.54,-0.757052034496853,0.999972786547774,0.344132936505017,0.278855919875607
"2023-07-12",26.639,27.1,-0.758693981662813,1.00004204903473,0.336791379897224,0.296554452821685
"2023-07-13",26.607,27.057,-0.7572025418121,1.00005394822533,0.335492211750199,0.30574286467936
"2023-07-14",25.957,26.402,-0.753701257511259,1.00002367072203,0.336045444537076,0.308076303108116
"2023-07-17",25.101,25.6,-0.754299374901083,1.00006998819953,0.340265655751341,0.253507676993088
"2023-07-18",27.069,27.41,-0.749326065530406,1.00002424221166,0.321417756022287,0.407661586508702
"2023-07-19",26.963,27.41,-0.747056088322832,1.00001809273836,0.364360358231296,0.299560166364309
"2023-07-20",28.018,28.76,-0.7456894415545,0.999990146901683,0.352952390535302,0.00397281666210603
"2023-07-21",28.164,28.805,-0.743882704785203,0.999965916450892,0.299083089402083,0.103864481417254
"2023-07-24",30.557,30.875,-0.739179624483641,0.999922362280553,0.265660011278769,0.423576689071577
"2023-07-25",32.648,33.185,-0.736095817995651,0.999882031911406,0.334055315916219,0.203010589015634
"2023-07-26",29.275,29.95,-0.733059364760207,0.999828864441699,0.3090924405593,0.0631848747313235
"2023-07-27",28.434,28.872,-0.729006592917133,0.999784821337533,0.269606283237339,0.297219231259881
"2023-07-28",25.841,26.319,-0.729849878675635,0.999833227193649,0.290476868287632,0.256239172166005
"2023-07-31",28.366,28.79,-0.723669779100646,0.999752025151869,0.289633283109687,0.306808974978345
"2023-08-01",27.123,27.73,-0.722565006898325,0.999744878159501,0.306038015595075,0.122639535535367
"2023-08-02",28.742,29.05,-0.715823781024788,0.999665883171879,0.272310129279647,0.417529874881716
"2023-08-03",30.473,30.975,-0.707710503593266,0.99954697442995,0.332959575696869,0.219742970625571
"2023-08-04",28.853,29.344,-0.697712064894593,0.999397199804747,0.310577261406197,0.224400633824089
"2023-08-07",30.487,30.8,-0.682111749000744,0.999181872487676,0.294612523829443,0.394310076380318
"2023-08-08",31.066,31.8,-0.673085033704669,0.999033714641771,0.336049914893288,-0.0301870919036666
"2023-08-09",39.823,40.18,-0.652846192187389,0.998744614487802,0.296832289842939,0.346287582067497
"2023-08-10",37.056,37.585,-0.637458126855646,0.998524685139351,0.32385959781932,0.163907835893156
"2023-08-11",35.3,35.824,-0.573849440100887,0.997587976907615,0.303935701517881,0.136257755362479
"2023-08-14",34.434,34.727,-0.589544152852269,0.997866944985192,0.298618044138196,0.370618754351497
"2023-08-15",38.813,39.302,-0.610400731175932,0.998225180895471,0.284443003976484,0.191154671622144
"2023-08-16",37.784,38.09,-0.639899898737061,0.998753676998056,0.276109187847439,0.381372341881104
"2023-08-17",36.825,37.2,-0.64537613422101,0.99887196650842,0.300367476263714,0.312338980107782
"2023-08-18",36.41,36.704,-0.639223741650385,0.998797453577275,0.351967013422936,0.389362005550083
"2023-08-21",40.782,41,-0.63224130454195,0.998717704344626,0.396649071661358,0.466815426412261
"2023-08-22",42.908,43.196,-0.606858834919806,0.998315757407611,0.318552550134553,0.391611377940649
"2023-08-23",36.786,37.94,-0.596039770256556,0.998076352992466,0.343359060335801,-0.484977062277601
"2023-08-24",31.938,32.3,-0.527751533800073,0.99687510887478,0.492156038720374,0.26668551714468
"2023-08-25",34.777,35.312,-0.517959547996704,0.996704545931819,0.433040802055063,0.0993286220522975
"2023-08-28",38.414,38.625,-0.51771102719452,0.99674247052328,0.354589039283386,0.432533103232835
"2023-08-29",35.195,35.945,-0.510647785923457,0.996597911777734,0.410695595636531,-0.117064152927185
"2023-08-30",35.992,36.485,-0.494595072178399,0.996319743703118,0.352621957218,0.135869223170147
"2023-08-31",35.029,35.676,-0.490316993637589,0.996239783978173,0.313581754584642,-0.0225335395677106
"2023-09-01",35.617,35.86,-0.481437738093723,0.996104954943555,0.288337050803365,0.378114053817825
"2023-09-04",33.571,33.8,-0.47603874266471,0.996037620428101,0.361070258857693,0.380967172194907
"2023-09-05",34.449,34.9,-0.460146013633684,0.995747646234874,0.40423478725732,0.157553160036578
"2023-09-06",31.075,31.62,-0.456834060435836,0.995688187952506,0.339996270285156,0.0481735573775914
"2023-09-07",32.755,33.18,-0.447178258168118,0.995516199341921,0.308003706123128,0.170950764003187
"2023-09-08",34.508,35.037,-0.445957117952194,0.995499577020365,0.295525269417202,0.0746384378896678
"2023-09-11",35.848,36.486,-0.447465508469042,0.995527484175426,0.262330081384065,-0.0273502791555629
"2023-09-12",34.701,35.235,-0.451411373406562,0.995612407823062,0.243276116393663,0.072008183760957
"2023-09-13",36.817,37.211,-0.414915647939536,0.994936574441233,0.234298274357046,0.209330776406809
"2023-09-14",35.521,36.061,-0.393922775108098,0.994527068678779,0.270057144685064,0.0512821514826385
"2023-09-15",36.483,36.752,-0.394793505275221,0.994575175910005,0.244511836143963,0.325166640230698
"2023-09-18",34.475,34.933,-0.385170509408398,0.994389735592041,0.325644254986387,0.123153875971639
"2023-09-19",36.782,37.244,-0.381917838018157,0.994334961420914,0.27541783642918,0.130906534857637
"2023-09-20",37.284,37.714,-0.390325757811234,0.99452310276527,0.262615370446096,0.166881460121829
"2023-09-21",39.105,39.514,-0.370512605024717,0.994137273267536,0.260215491350069,0.193172389131298
"2023-09-22",39.791,40.28,-0.372576354329787,0.99419368559448,0.268526396422149,0.117454698584147
"2023-09-25",44.442,45,-0.366543457473973,0.994070823723682,0.257096195385944,0.0753563899082721
"2023-09-26",40.322,40.425,-0.365123588974226,0.994091841436453,0.248062045993691,0.500960898905639
"2023-09-27",39.296,39.36,-0.357400910022856,0.993981687947647,0.432423336960111,0.530281672403476
"2023-09-28",39.736,40.034,-0.351088683833622,0.993876006521107,0.513180124314467,0.298256638767633
"2023-09-29",41.859,42.22,-0.348328053046505,0.99384046987469,0.422742926042078,0.247383414937104
"2023-10-02",39.335,39.62,-0.346931002795851,0.993843924745852,0.363656005738708,0.305834704365196
"2023-10-03",36.987,37.3,-0.344149946082997,0.993807883674852,0.354929156822304,0.262115885011042
"2023-10-04",38.441,38.561,-0.339146900760626,0.993739706087799,0.335462451958177,0.460550094308992
"2023-10-05",36.207,36.625,-0.333556336465148,0.993623049718397,0.420233347296007,0.149112140528857
"2023-10-06",38.231,38.749,-0.335610427873172,0.993685914934009,0.341178040930354,0.0622749100952618
"2023-10-09",43.953,44.2,-0.333869383364154,0.993690091975466,0.277516639075653,0.365767318048569
"2023-10-10",49.455,49.534,-0.331394666298539,0.993693974254668,0.340680452433815,0.564757345567813
"2023-10-11",46.068,46.431,-0.334614468416237,0.993822704807457,0.448006670330303,0.258432461501187
"2023-10-12",53.002,53.195,-0.34451894186577,0.99415003826923,0.37527432945977,0.462707656134071
"2023-10-13",53.982,54.05,-0.355361311769389,0.994500132730385,0.420429446091032,0.584629137692055
"2023-10-16",48.467,48.7,-0.360560509696542,0.994670574946904,0.497049689557204,0.387103509782285
"2023-10-17",48.896,49.096,-0.363019996409272,0.994781354060475,0.453817999404563,0.419234637456185
"2023-10-18",50.833,51.014,-0.360306661579882,0.994760929656349,0.44232269756647,0.446572596090917
"2023-10-19",50.172,50.389,-0.365072094091055,0.994919087071865,0.45167595229322,0.404094215626849
"2023-10-20",51.112,51.377,-0.367282819774953,0.995015044464886,0.436997715784339,0.358394880302519
"2023-10-23",51.276,51.613,-0.367594380862812,0.995055301768399,0.403785244942267,0.285805090690417
"2023-10-24",49.264,49.965,-0.373794325323639,0.995202839443228,0.359481926669144,-0.0875155474572296
"2023-10-25",49.924,50.519,-0.377481550673182,0.995301055225026,0.282635187552454,0.0198675417601137
"2023-10-26",50.809,51.34,-0.377344943233602,0.995306849636712,0.22719474079395,0.0872912828848058
"2023-10-27",50.532,50.688,-0.379818840255829,0.995436351786266,0.233976607945071,0.455141040913553
"2023-10-30",50.547,51.064,-0.382903812449117,0.995526313607007,0.407039546286667,0.0943481344208834
"2023-10-31",48.006,48.417,-0.377906845345936,0.995422627155152,0.285096694431253,0.188529506374927
"2023-11-01",47.757,48.1,-0.388165143633868,0.995713674656087,0.277293441368554,0.251337392676078
"2023-11-02",48.564,49.089,-0.390367585540986,0.995778730341599,0.299894343806784,0.0725854918022222
"2023-11-03",48.057,48.632,-0.394250797979652,0.995879959996521,0.244569823147528,0.019616583428828
"2023-11-06",44.832,45.267,-0.38032011635387,0.99553996324935,0.232002255554683,0.147212599945519
"2023-11-07",46.057,46.412,-0.4001432347223,0.996058456419054,0.244119925080589,0.228078155401164
"2023-11-08",45.777,46.359,-0.395012283577558,0.995934187424752,0.271645554395038,0.00149928875347882
"2023-11-09",48.129,48.715,-0.395203838654725,0.995939614206646,0.236944695418728,0.00700553257797054
"2023-11-10",46.632,47.071,-0.399284213575611,0.996054743107459,0.226475171942534,0.145991400764387
"2023-11-13",47.873,48.234,-0.400093947715957,0.996097556999616,0.236084603038637,0.227324383396464
"2023-11-14",47.608,48.19,-0.396865314466341,0.996020501309437,0.259741668086991,0.00663735636455698
"2023-11-15",47.037,47.334,-0.379470416109987,0.995640139934733,0.22976999029596,0.288840032439346
"2023-11-16",45.849,46.37,-0.387174521846198,0.995828301356106,0.276399268284735,0.0596161879635702
"2023-11-17",45.064,45.551,-0.400242072833169,0.996148013390539,0.243798062899096,0.0887039148807389
"2023-11-20",45.821,46.223,-0.38363108285942,0.995768839722989,0.233373117414292,0.177208004343711
"2023-11-21",44.065,44.574,-0.378866654381716,0.9956620887838,0.241518232532448,0.0632247089326157
"2023-11-22",44.616,44.937,-0.357717811805143,0.995191120017148,0.224991339029609,0.252814451594553
"2023-11-23",46.834,47.31,-0.383237191999102,0.995804173776361,0.269728957671906,0.10574173063948
"2023-11-24",46.657,47.292,-0.383551430352594,0.995806621976502,0.242101837298335,-0.0531353361601319
"2023-11-27",43.984,44.782,-0.388823774928116,0.995909754558185,0.224713118811857,-0.226006853696539
"2023-11-28",42.774,43.28,-0.382442949804548,0.995764600798031,0.244074386124333,0.0597510272657615
"2023-11-29",40.36,40.918,-0.465790202290338,0.997743530145602,0.232244480497938,0.000120435792609896
"2023-11-30",42.091,42.694,-0.472295639583664,0.99789383929578,0.218219602185779,-0.0407839353103725
"2023-12-01",43.496,44.059,-0.515796024856904,0.998940924772773,0.200491793073432,-0.000542179706712886
"2023-12-04",40.104,40.568,-0.554707921230053,0.999893828371072,0.220207741672347,0.0950150918723978
"2023-12-05",38.133,38.712,-0.564527628774874,1.00013067966695,0.189931948036513,-0.0195312424921141
"2023-12-06",39.313,39.876,-0.576666688152561,1.00042852360344,0.186543953684127,-0.00342111905835907
"2023-12-07",39.968,40.529,-0.594036149131587,1.00085852340781,0.18381379689307,-0.001758946063525
"2023-12-08",38.598,39.059,-0.602378681128214,1.00107961396942,0.181426868559046,0.0992100390967181
"2023-12-11",36.118,36.607,-0.623169546811963,1.00161335986221,0.17935067033031,0.0751092823359798
"2023-12-12",34.703,35.3,-0.658674241930207,1.00250920205324,0.17441558825214,-0.0269005905492534
"2023-12-13",35.812,36.574,-0.682946056650725,1.00310040608475,0.174871561113975,-0.192448195492801
"2023-12-14",34.85,35.507,-0.710688157719198,1.00378944184093,0.170847390696298,-0.0808635537268785
"2023-12-15",33.189,33.89,-0.571741688697005,1.00018419409978,0.195629845539941,-0.135500649344536
"2023-12-18",35.522,36.091,-0.541567847342431,0.999410864750654,0.193204561543607,-0.00616967237343857
"2023-12-19",32.568,33.377,-0.557946471530005,0.9998020770616,0.186763959637017,-0.244447454555022
