"Date","ttf","the","alpha","beta","Sigma","residuals"
"2023-12-20",33.521,34.17,-0.556823082856015,0.999760326989555,0.212206306497691,-0.0839872903770811
"2023-12-21",34.203,34.906,-0.546649294173759,0.999478914931361,0.197679338907219,-0.138161710420334
"2023-12-22",34.174,34.784,-0.544361949489263,0.999413231915598,0.196535587157931,-0.0452279094628878
"2023-12-25",34.6203333333333,35.236,-0.528920307501516,0.999007576192792,0.185200840558953,-0.0517773138944051
"2023-12-26",35.0666666666667,35.688,-0.526435960334285,0.998935605872651,0.180392084779547,-0.0569112753821912
"2023-12-27",35.513,36.14,-0.522686455329918,0.998828275372404,0.177883675818635,-0.0619674166287538
"2023-12-28",33.105,33.775,-0.527789255500332,0.99894848931442,0.167165853292119,-0.106695971094211
"2023-12-29",32.35,32.606,-0.529487718888028,0.999036910146929,0.185152789317859,0.304890226637248
"2024-01-01",31.461,31.9015,-0.526175870761525,0.998965108617606,0.202549740274817,0.118690458196962
"2024-01-02",30.572,31.197,-0.523752566481016,0.998888515598082,0.194461100553377,-0.0665724546323574
"2024-01-03",32.795,33.313,-0.532425907677212,0.999128572389882,0.184634078751375,0.043455775653058
"2024-01-04",33.41,34.08,-0.545367001044176,0.999464071189174,0.177444435639063,-0.106368545082873
"2024-01-05",34.551,35.161,-0.555017830751398,0.999714550079528,0.173984071409605,-0.0449454645948748
"2024-01-08",31.58,32.067,-0.578716565629574,1.00035594470264,0.167257385586247,0.0803024868499165
"2024-01-09",30.641,31.194,-0.591807137796327,1.00071688197526,0.162512616172031,0.0164447214601999
"2024-01-10",30.942,31.461,-0.597449483961652,1.00088130676766,0.155332951856563,0.0507226917442374
"2024-01-11",30.817,31.353,-0.607179576914646,1.00115973798728,0.149329255407309,0.0348183117995369
"2024-01-12",31.991,31.353,-0.583054355368672,1.00068901685047,0.167092964572704,1.19945161005591
"2024-01-15",29.923,30.486,-0.587624184728823,1.00081695540215,0.416834584755325,-0.000281517661189667
"2024-01-16",29.656,30.207,-0.591914524878821,1.000937792467,0.368794544778993,0.0125866278281954
"2024-01-17",27.708,28.219,-0.596465231960797,1.00107197290789,0.336187431272477,0.0552152284731697
"2024-01-18",27.893,28.509,-0.599519538851609,1.00114812840843,0.310540524531032,-0.0492124539443672
"2024-01-19",28.429,29.03,-0.60888001538348,1.00140180992394,0.291004528964163,-0.0328145267086057
"2024-01-22",27.264,27.821,-0.614592979195914,1.00156256480194,0.275350675876486,0.0141208638411712
"2024-01-23",27.227,27.824,-0.628106171618589,1.00193785478571,0.26349315475175,-0.0228126999390383
"2024-01-24",28.929,29.493,-0.622761658796876,1.00178665404016,0.170225985513609,0.00606787119038188
"2024-01-25",27.784,28.382,-0.630632913986818,1.00200746118362,0.167831039538521,-0.0243428493267892
"2024-01-26",28.079,28.68,-0.629423574248328,1.00196777146799,0.165372384899226,-0.0280121114535596
"2024-01-29",28.174,28.792,-0.648334814476123,1.00250583588328,0.162333995550874,-0.0418132122753079
"2024-01-30",29.391,29.967,-0.653167165365175,1.0026448603693,0.159930743094993,-0.00209136532156151
"2024-01-31",30.235,30.831,-0.653465985032497,1.00264937437276,0.157378456229301,-0.024216876254048
"2024-02-01",28.991,29.5,-0.662661408465924,1.00292785679701,0.155683337458188,0.0672896329540542
"2024-02-02",29.304,29.716,-0.661300049367355,1.00292093926426,0.155297928425475,0.162501418190615
"2024-02-05",28.341,28.871,-0.662616622829036,1.00296956942793,0.153254969131337,0.0468821838751694
"2024-02-06",28.607,29.099,-0.665846043387183,1.00308461446543,0.151943837608519,0.0840868470575842
"2024-02-07",28.186,28.686,-0.663234390307708,1.00302301823838,0.150194976704478,0.0765160891215153
"2024-02-08",27.812,28.289,-0.659662981422392,1.00293791459017,0.148775966078181,0.0995523155811817
"2024-02-09",27.117,27.467,-0.652984879084254,1.00278797636339,0.149323077144719,0.226407532310901
"2024-02-12",25.729,26.078,-0.655543157819848,1.00292491494602,0.150164787335571,0.230267225857656
"2024-02-13",25.436,25.746,-0.650691704441567,1.00284771332265,0.151696656522711,0.267374477236693
"2024-02-14",24.857,25.165,-0.648688524971473,1.00285819794057,0.153242199161963,0.268761973796956
"2024-02-15",24.966,25.323,-0.642408020008224,1.00272246460939,0.153609540899658,0.216467048704555
"2024-02-16",24.822,25.141,-0.637131692700628,1.00263209141222,0.154851708959843,0.251958282505893
"2024-02-19",23.704,24.088,-0.631395220574002,1.00251583372818,0.155070980831307,0.186793817729519
"2024-02-20",24.168,24.485,-0.622640029719409,1.00231463042072,0.162433968975509,0.24896630386813
"2024-02-21",23.977,24.393,-0.618567928476477,1.0022357128634,0.164462987837175,0.148032184599607
"2024-02-22",23.193,23.607,-0.613084155964398,1.00210774764778,0.163744051675565,0.14932655724321
"2024-02-23",22.934,23.329,-0.593738059794634,1.00156652594276,0.154692479095947,0.162192576076063
"2024-02-26",24.009,24.303,-0.610645027703065,1.00214032871353,0.155405592486078,0.264628618978087
"2024-02-27",24.392,24.671,-0.603536019663015,1.00199446450516,0.156571515443183,0.275330585856135
"2024-02-28",25.619,25.856,-0.594739808822381,1.00179918980181,0.157908507150582,0.311219957306701
"2024-02-29",24.865,25.19,-0.588861808910342,1.00167292214992,0.158103588460431,0.221720899953908
"2024-03-01",25.809,25.928,-0.578715956519409,1.00146551267785,0.160860805090657,0.421718143808221
"2024-03-04",26.885,27.116,-0.571297272010991,1.00131947404096,0.170251056837628,0.30451841391633
"2024-03-05",27.468,27.702,-0.565645217275619,1.00121519524032,0.178928894286233,0.297981878728216
"2024-03-06",26.572,26.857,-0.561899435385277,1.00118367840169,0.314929684411102,0.245109384551032
"2024-03-07",25.992,26.177,-0.552433748872143,1.00096607298114,0.289044679783527,0.342144856444836
"2024-03-08",26.392,26.595,-0.544971869717369,1.00081336275307,0.315722324989661,0.320340487299543
"2024-03-11",24.93,25.246,-0.538808774044737,1.00066862728597,0.320346571842099,0.205928609583228
"2024-03-12",24.775,25.095,-0.536195707887119,1.00064593074057,0.279489433015496,0.199986075952456
"2024-03-13",24.903,25.178,-0.531693113932564,1.00057023718926,0.253322992000969,0.242335681981263
"2024-03-14",26.049,26.364,-0.52565493742895,1.00042113952748,0.253926013234389,0.199552014926471
"2024-03-15",27.026,27.339,-0.526270313307245,1.00048327231428,0.237670875879485,0.20005813150712
"2024-03-18",28.822,29.159,-0.523379233511573,1.00042389915257,0.226910157551126,0.174018758121868
"2024-03-19",28.866,29.17,-0.536696593280001,1.00089412723239,0.215917031549866,0.206614901911315
"2024-03-20",27.742,28.017,-0.533184253245507,1.00083248984721,0.222269428364338,0.234860385196281
"2024-03-21",26.402,26.634,-0.530214874458513,1.00080843144575,0.240414493422076,0.276683111332439
"2024-03-22",27.776,27.959,-0.52621798722573,1.00075359626708,0.270207941391704,0.322148189194554
"2024-03-25",28.489,28.765,-0.523894295370284,1.00072831642356,0.305532193343226,0.226944273446641
"2024-03-26",27.132,27.407,-0.519697357425428,1.00064291398971,0.274540884366361,0.22707701370943
"2024-03-27",27.687,27.84,-0.516855190008255,1.00063433839244,0.25821549434082,0.346195209162847
"2024-03-28",27.34,27.545,-0.515059801024588,1.00065290424166,0.314641660754725,0.292075553687987
"2024-03-29",26.961,27.1903333333333,-0.513276042466695,1.00067132876675,0.304349148935974,0.265689056189238
"2024-04-01",26.582,26.8356666666667,-0.513914454396659,1.00077084776089,0.289705504161346,0.239561574167833
"2024-04-02",26.203,26.481,-0.509459692365742,1.00067473727517,0.269424475301532,0.213591974582037
"2024-04-03",25.563,25.682,-0.505787935024635,1.00067239566846,0.248232306403736,0.369519469467313
"2024-04-04",26.206,26.412,-0.504391377100857,1.00071540191124,0.332766123679459,0.279496181821155
"2024-04-05",26.606,26.776,-0.499578953731628,1.00064076445612,0.308346149937665,0.312421844654551
"2024-04-08",27.908,28.125,-0.497460365099905,1.00064438713544,0.314628481475654,0.262336976915623
"2024-04-09",27.351,27.524,-0.494731049975171,1.00064209242631,0.294296232237827,0.304058098033536
"2024-04-10",27.1,27.237,-0.488337568921439,1.00051499466401,0.303899559119359,0.337310659257682
"2024-04-11",29.377,29.536,-0.487107391300874,1.00056419531499,0.329327847264857,0.311443318477327
"2024-04-12",30.732,30.866,-0.485435867817989,1.00059374663086,0.326197899132297,0.333109284309931
"2024-04-15",31.143,31.125,-0.476739197773129,1.00035290524258,0.333369723558266,0.483755022097675
"2024-04-16",33.139,33.24,-0.477126912599579,1.00046306618662,0.434391015515847,0.360734592556213
"2024-04-17",31.289,31.391,-0.473973213427252,1.00044522060225,0.393497586579127,0.357997293502109
"2024-04-18",32.309,32.448,-0.471520408991607,1.0004523798312,0.379406213389298,0.317841588228781
"2024-04-19",30.758,30.877,-0.467852522671322,1.00040909356457,0.347155203434446,0.336220940678032
"2024-04-22",29.31,29.423,-0.463477840345703,1.00035537662776,0.338887715977942,0.340021593827213
"2024-04-23",28.417,28.546,-0.459130062376632,1.00033638484108,0.337365263094217,0.320527620703199
"2024-04-24",29.018,29.147,-0.453770480387942,1.00027098878989,0.330244734010303,0.316871970129046
"2024-04-25",29.771,29.851,-0.448211346380686,1.00018330289875,0.32172565342878,0.362739571549984
"2024-04-26",28.886,28.965,-0.439901949606733,1.00002756131118,0.344488411679431,0.360103636228331
"2024-04-29",27.994,28.04,-0.430583440599435,0.999831297282345,0.351137459369765,0.389313864802496
"2024-04-30",29.118,29.122,-0.421300159004753,0.999641980633407,0.369620098957162,0.427726398998683
"2024-05-01",28.73,30.0555,-0.432218504876012,0.999881729357034,0.417878386834051,-0.889726811814324
"2024-05-02",30.913,30.989,-0.423461826664295,0.999708651737134,0.722667182213403,0.356490417982236
"2024-05-03",30.528,30.598,-0.416231797863097,0.999564400441391,0.546299172725022,0.359560273157417
"2024-05-06",31.801,31.778,-0.406976134767424,0.999389445154044,0.458116343301867,0.449378346662201
"2024-05-07",31.067,31.011,-0.395545289686159,0.999158197695683,0.454510998952657,0.477650420945341
"2024-05-08",30.609,30.601,-0.384706983304288,0.998926218743781,0.464646561363491,0.425565763525853
"2024-05-09",30.865,30.841,-0.371631362218448,0.998633377783436,0.446188281874622,0.43777935799951
"2024-05-10",30.029,29.993,-0.359900034796378,0.998366239569984,0.439909699200829,0.444901411373838
"2024-05-13",29.578,29.54,-0.343187757275353,0.997973905009797,0.439804177473386,0.441038603285957
"2024-05-14",29.669,29.713,-0.32610893104464,0.997569863446303,0.443328623336286,0.354315578464639
"2024-05-15",29.734,29.76,-0.314815391559897,0.997315096714062,0.405108986890351,0.368718113349413
"2024-05-16",30.248,30.198,-0.296164305932481,0.996870839438293,0.39066491326181,0.440658696574921
"2024-05-17",30.769,30.785,-0.284816488352125,0.996609737726333,0.416311086493779,0.373185712446961
"2024-05-20",31.768,31.864,-0.27776607602026,0.996465739281381,0.39985184664987,0.294381759558338
"2024-05-21",33.004,33.028,-0.264941286427697,0.996180133406719,0.358763942219172,0.36710384027058
"2024-05-22",34.389,34.352,-0.254752080540836,0.995976975904508,0.364640062266621,0.429951004269185
"2024-05-23",35.228,35.395,-0.246650328572545,0.995810347838464,0.395918863715117,0.2279430668301
"2024-05-24",34.115,34.103,-0.24106431106817,0.995746696674206,0.339385263243218,0.398114714387738
"2024-05-27",35.243,35.178,-0.235790945738836,0.995692165156016,0.366526200893134,0.452331959880496
"2024-05-28",33.534,33.566,-0.234304565024423,0.995730292309553,0.401428011315648,0.34562157336196
"2024-05-29",33.879,33.713,-0.232911417420563,0.995780506176392,0.383319883500714,0.541163212695857
"2024-05-30",35.192,34.932,-0.220777660954469,0.995403638060254,0.454380063076907,0.641337776233676
"2024-05-31",34.223,34.345,-0.219501063928365,0.995431724908297,0.529362164740519,0.254398471952889
"2024-06-03",36.014,35.958,-0.219265344858093,0.995497085343947,0.449617157526817,0.437181150060447
"2024-06-04",33.797,33.851,-0.220894492124,0.995623856272695,0.446124531078001,0.31503133343702
"2024-06-05",33.355,33.322,-0.21879788270263,0.995628797526169,0.406628386627227,0.397455091535626
"2024-06-06",33.686,33.662,-0.215706996813069,0.995615134928434,0.404920896327268,0.38731032485213
"2024-06-07",33.109,33.114,-0.211977183140527,0.995565788318644,0.399628022652179,0.353811668756947
"2024-06-10",34.258,34.212,-0.208207865444184,0.99552983834493,0.383052826915154,0.407141035987422
"2024-06-11",34.285,34.28,-0.206691510768221,0.995526620010246,0.395139999516411,0.365038976816983
"2024-06-12",35.294,35.339,-0.206786043004779,0.995550131294426,0.388544882993652,0.319039953191051
"2024-06-13",35.724,35.781,-0.206771747923384,0.995575941288084,0.370048975247858,0.308068992694452
"2024-06-14",35.36,35.471,-0.207387995789235,0.995646381115185,0.347735337159274,0.250815211252522
"2024-06-17",34.21,34.25,-0.204994523128502,0.995648263277138,0.318486822245601,0.314041505886536
"2024-06-18",34.7,34.715,-0.203927248998734,0.995667721457809,0.318122159710013,0.339322298590901
"2024-06-19",35.338,35.339,-0.202906489223195,0.995701778359908,0.328487811114349,0.35380134376242
"2024-06-20",34.464,34.502,-0.200727179379291,0.995689723586796,0.340266128405152,0.311440336187651
"2024-06-21",33.936,33.959,-0.198767352890917,0.995677315707561,0.33262231314778,0.322561388777842
"2024-06-24",34.08,34.085,-0.195393919217408,0.995633736773545,0.331233237752836,0.339218001291115
"2024-06-25",34.853,34.915,-0.192044482073805,0.995587601598699,0.335929269516448,0.284103372255217
"2024-06-26",33.824,33.91,-0.187199858705864,0.995493972553674,0.322138966938817,0.253999249410775
"2024-06-27",34.565,34.335,-0.181401600559374,0.995408469337729,0.304562410006293,0.569051805848467
"2024-06-28",34.48,34.48,-0.176403042490402,0.995319477545835,0.397041169401995,0.337787456710018
"2024-07-01",33.485,33.503,-0.168638415746604,0.99515462269762,0.38123220664989,0.312973091508255
"2024-07-02",33.685,33.725,-0.165904442220515,0.995113890174651,0.365348154729916,0.290688496080399
"2024-07-03",32.691,32.71,-0.1597100744801,0.994987254684824,0.346797833925103,0.304676973739518
"2024-07-04",33.246,33.306,-0.149063680723419,0.994761007845277,0.335596314057965,0.263553553428636
"2024-07-05",33.067,33.047,-0.139520671829621,0.994564257651364,0.318076511818869,0.339155649225013
"2024-07-08",32.286,32.26,-0.135829143124266,0.994498240570435,0.325247846613085,0.339315902322035
"2024-07-09",31.335,31.347,-0.130308942444513,0.994398254114754,0.330001062797616,0.293906870709307
"2024-07-10",30.784,30.796,-0.119870408153355,0.994173852123573,0.320595186247008,0.287292458155793
"2024-07-11",31.112,31.144,-0.113311878908821,0.994032862355981,0.312988623782608,0.267152413694149
"2024-07-12",31.719,31.742,-0.104431693086849,0.99383281394913,0.301730561811924,0.27719051271357
"2024-07-15",31.371,31.372,-0.0977340028515795,0.993690211174977,0.29617597079356,0.294684697870203
"2024-07-16",32.797,32.852,-0.0877713184443959,0.993470307685833,0.296301583446636,0.247284770349417
"2024-07-17",31.893,31.918,-0.0840245725687103,0.993397087439707,0.284975464040639,0.269776335668148
"2024-07-18",32.674,32.698,-0.0783639157895987,0.99329035160212,0.282166762268419,0.273755999103471
"2024-07-19",32.17,32.221,-0.0716642547176675,0.993150247833479,0.281430838274255,0.241370119275132
"2024-07-22",31.839,31.844,-0.0678218121700069,0.993075865171034,0.271861664181687,0.283313961663588
"2024-07-23",31.622,31.612,-0.0587307929369314,0.992899537847519,0.277437418424592,0.293190602501173
"2024-07-24",32.621,32.704,-0.0569087436671225,0.9928724792113,0.286624383043791,0.207007183540767
"2024-07-25",31.779,31.799,-0.0546093219908505,0.992860118410147,0.264895545321424,0.261650416666583
"2024-07-26",32.475,32.505,-0.0519092542741663,0.992836481497349,0.266871231658222,0.25475942320282
"2024-07-29",33.873,33.898,-0.0503067968510804,0.992820482232618,0.266068553089047,0.268678090129804
"2024-07-30",34.361,34.389,-0.0504571951217355,0.992874014797436,0.26918125525687,0.267512700252695
"2024-07-31",35.868,35.92,-0.0502708504029166,0.992896198233457,0.270905810435018,0.253439409857158
"2024-08-01",36.969,37.017,-0.0511659706401815,0.99295970219894,0.267822605095344,0.263776674342012
"2024-08-02",36.649,36.694,-0.0516039609605911,0.993001126037398,0.268992529663895,0.263420642144318
"2024-08-05",35.498,35.543,-0.0495973054105163,0.992958701228282,0.270439398752335,0.254866187653683
"2024-08-06",36.676,36.664,-0.0488716711184951,0.992967103064643,0.268043264824207,0.318725804356447
"2024-08-07",38.451,38.51,-0.0552207611747238,0.993277969913379,0.286961637462783,0.255086139810501
"2024-08-08",40.095,40.145,-0.0574353083443906,0.993384150971239,0.277757020948467,0.27302856760398
"2024-08-09",40.396,40.465,-0.0600641963077862,0.993517878606918,0.277567270447714,0.253363238478848
"2024-08-12",39.658,39.769,-0.0614840340787883,0.993571299001444,0.272098378201308,0.206147044090365
"2024-08-13",39.48,39.604,-0.0631880027572066,0.993695505862507,0.250238529793841,0.188871188578489
"2024-08-14",38.967,39.025,-0.0654449846701464,0.993812719630879,0.231759203087138,0.248903601075106
"2024-08-15",39.601,39.624,-0.0678061547671275,0.993955667285683,0.240280405328014,0.284306794239221
"2024-08-16",39.644,39.653,-0.0707413967072791,0.994069947774217,0.261136115757327,0.296885757616266
"2024-08-19",39.845,39.893,-0.0736875163000557,0.99417987444722,0.278199073132891,0.257869784977103
"2024-08-20",37.957,37.989,-0.0743993742857259,0.994250732448448,0.272973942685838,0.260808299301651
"2024-08-21",37.01,37.042,-0.0713653575460483,0.994226051081676,0.270853654653898,0.253243973378616
"2024-08-22",36.587,36.552,-0.070324283655344,0.994251283412652,0.266854381966166,0.31545137235608
"2024-08-23",36.863,36.883,-0.0699831147752732,0.99430126749752,0.2888848154538,0.260169465664241
"2024-08-26",37.656,37.683,-0.0712996598590697,0.994410233932143,0.27964075996978,0.254938814594134
"2024-08-27",38.689,38.586,-0.0731080200024299,0.994537661818175,0.272052249844744,0.386877801086321
"2024-08-28",38.52,38.608,-0.0747062304317027,0.994619683043413,0.323570968668476,0.194429507491606
"2024-08-29",38.601,38.645,-0.0761450403333979,0.994719664178002,0.283084345655047,0.236203618174528
"2024-08-30",39.823,39.944,-0.0778243808182856,0.994786863083994,0.269619568259316,0.165057921791238
