"Date","ttf","nbp"
"2023-09-18",37.1715122118625,37.4715813633489
"2023-09-19",36.3730272155942,36.6926667458779
"2023-09-20",38.8146660470761,39.0094800482613
"2023-09-21",36.3717348045002,37.0079619750376
"2023-09-22",37.7774297472053,38.4046818786536
"2023-09-25",35.3184159841494,36.2145655658057
"2023-09-26",38.0836309467799,38.8998274589788
"2023-09-27",38.2038626689769,39.1266277419546
"2023-09-28",40.2700985294843,41.080030310097
"2023-09-29",41.0526569915863,41.6060509441524
"2023-10-02",46.0590091658552,46.0147784624559
"2023-10-03",40.445561369705,40.8663229103161
"2023-10-04",40.4218948662883,40.9649336887027
"2023-10-05",40.7282479665893,41.2282278773842
"2023-10-06",42.1843035579309,42.4405970727181
"2023-10-09",39.4823487714383,39.6511124272896
"2023-10-10",37.6857607739064,37.924863124482
"2023-10-11",39.5350929920407,39.6853446121821
"2023-10-12",36.1287362613488,36.4476020541319
"2023-10-13",39.3583009325282,39.0750811757733
"2023-10-16",45.6411139796402,44.9993082256338
"2023-10-17",50.9742805969942,50.4381282141577
"2023-10-18",47.214269750069,47.1805396465178
"2023-10-19",56.1398933610681,55.2673739507294
"2023-10-20",54.5755902929762,54.1841977187801
"2023-10-23",47.9412058434802,47.8117815118634
"2023-10-24",50.1975987594738,49.6220447324296
"2023-10-25",50.6321257863407,49.866657622331
"2023-10-26",49.4713723285846,48.4321214460576
"2023-10-27",51.8033818956969,50.4274683198551
"2023-10-30",51.8713365125213,50.5881057630055
"2023-10-31",49.4787024335738,48.5447112291995
"2023-11-01",50.7310192974494,49.6920465936401
"2023-11-02",51.2099725090651,50.1205731543113
"2023-11-03",50.6768303554178,49.6759070585465
"2023-11-06",51.1887186305298,50.760398688821
"2023-11-07",48.3075365103513,49.0993423346017
"2023-11-08",48.3819681366546,48.8306497096363
"2023-11-09",48.7143215072322,49.0898460650619
"2023-11-10",47.6001532003387,48.1220552933826
"2023-11-13",44.6217951520719,45.1678576318411
"2023-11-14",46.5592743032193,46.7365649541061
"2023-11-15",45.5272309820061,45.8326124499088
"2023-11-16",48.55380270315,48.4755133678828
"2023-11-17",46.8952811863676,46.6578056074507
"2023-11-20",48.6376212227761,47.9846065624481
"2023-11-21",48.0258072951793,47.5323600910018
"2023-11-22",47.3106774455978,46.9575621153812
"2023-11-23",46.3693722240463,46.096386871066
"2023-11-24",45.4031362095652,45.199519364613
"2023-11-27",46.298195936382,46.250246110398
"2023-11-28",44.1416267166827,44.4605298436691
"2023-11-29",45.3472144257497,45.4055359383198
"2023-11-30",47.5966928305679,47.8776684659123
"2023-12-01",46.9121061342128,47.5442364828716
"2023-12-04",44.4451457576783,45.0161905005547
"2023-12-05",43.2613667209782,43.8404547293282
"2023-12-06",40.0139861488115,40.9772901997057
"2023-12-07",42.4064890689865,43.328676384982
"2023-12-08",43.8313908091976,44.4437690348445
"2023-12-11",39.9861989070667,40.6735872521278
"2023-12-12",38.8197920240968,39.4162510414082
"2023-12-13",39.9462166773652,40.5147831463904
"2023-12-14",40.0481417525964,40.6099671938901
"2023-12-15",39.0254200932601,39.6731020465539
"2023-12-18",36.8339368970816,37.4442258256538
"2023-12-19",35.298564430174,35.9975861735403
"2023-12-20",36.3751448675468,36.9474056170599
"2023-12-21",35.1202133757958,35.6240247827505
"2023-12-22",33.8669513777561,34.4080085920446
"2023-12-25",36.9950667790849,37.2022515364135
"2023-12-26",32.8134092878227,33.1958826420668
"2023-12-27",34.8017754353235,34.9678969369175
"2023-12-28",35.3908409455598,35.6023736561036
"2023-12-29",35.0163486133943,35.2455407152739
"2024-01-01",36.0411227433161,36.2237376247059
"2024-01-02",36.3298753126732,36.6607115567091
"2024-01-03",36.7250529367008,37.1714810481483
"2024-01-04",33.8868026950207,34.429738342528
"2024-01-05",33.3680259601988,33.7132089734858
"2024-01-08",32.077332991056,32.5698428537078
"2024-01-09",31.1089959310375,31.6893137845623
"2024-01-10",34.1554756637506,34.3969519200885
"2024-01-11",34.4339051693976,34.8301219535869
"2024-01-12",36.0372890648752,36.4369563853845
"2024-01-15",32.637407030603,33.141262740621
"2024-01-16",31.7895132927436,32.3756467594666
"2024-01-17",31.8416421010571,32.43731208362
"2024-01-18",31.3816050007255,32.0154424676896
"2024-01-19",33.2184946856478,33.698366879279
"2024-01-22",30.7741829505989,31.2174743848734
"2024-01-23",30.8945418770649,31.3069759430614
"2024-01-24",28.4760048673996,29.0914470158392
"2024-01-25",28.8894442462351,29.3964709939077
"2024-01-26",29.5154741448357,29.870382450789
"2024-01-29",28.1142246949368,28.5756903706538
"2024-01-30",28.6662471866266,29.0258624474682
"2024-01-31",30.4754410038139,30.8008818927605
"2024-02-01",28.7405347040335,29.2527587865171
"2024-02-02",29.6560152742134,30.0705481290947
"2024-02-05",29.5583466025313,30.0254763362902
"2024-02-06",30.6937369205437,31.242811223504
"2024-02-07",31.6143328210065,31.8354496480345
"2024-02-08",30.0713564607581,30.4169285005415
"2024-02-09",30.7187239978083,30.8028538135827
"2024-02-12",29.3097427768567,29.6014518932009
"2024-02-13",29.7040824160969,30.050162449341
"2024-02-14",29.3478422751972,29.693680581114
"2024-02-15",28.9233768106685,29.3145576884931
"2024-02-16",28.2485265547387,28.6277124156095
"2024-02-19",26.672895906761,27.117650690463
"2024-02-20",26.5412484376632,27.1124067266979
"2024-02-21",25.8532147133959,26.4875479825857
"2024-02-22",26.1293078743591,26.5883124134754
"2024-02-23",25.9919062740662,26.3511024299651
"2024-02-26",24.7742097696512,25.2663690455557
"2024-02-27",25.6302597353612,26.0950066906114
"2024-02-28",25.1976773709939,25.7785080029603
"2024-02-29",24.3774393660018,25.0708199079336
"2024-03-01",24.3453501450552,24.972693368927
"2024-03-04",25.4112597497881,25.9727578141483
"2024-03-05",25.6157819827891,26.2876267926493
"2024-03-06",27.231538403107,27.8625286113262
"2024-03-07",26.2149673254955,26.7506850118342
"2024-03-08",27.3486615746552,27.8704890485702
"2024-03-11",28.2825446013443,28.9492360337426
"2024-03-12",28.7574655270695,29.4190322700194
"2024-03-13",27.8189362465479,28.486166643801
"2024-03-14",27.2047356635107,28.083718481066
"2024-03-15",27.5338105504681,28.3719624460006
"2024-03-18",25.5982809706429,26.6183652968304
"2024-03-19",25.8258997764565,26.9138007738251
"2024-03-20",25.9530359175679,26.8788920200297
"2024-03-21",27.0900606038747,27.9301286415368
"2024-03-22",28.20000887241,28.9784509168669
"2024-03-25",30.3265648697247,31.2233547694547
"2024-03-26",30.1723104406894,31.2073844252306
"2024-03-27",28.9115898705535,30.2341061081498
"2024-03-28",27.3724052059367,28.8908074550446
"2024-03-29",28.7504151380696,30.1653892635726
"2024-04-01",29.0609123254994,30.4499364704043
"2024-04-02",27.658567254526,28.8661875253135
"2024-04-03",28.8116478377595,29.5083816491592
"2024-04-04",27.9264587791901,28.6882801001611
"2024-04-05",27.6241141524093,28.3500298482241
"2024-04-08",27.5579852684933,28.1494970390226
"2024-04-09",27.0513639760162,27.5676415023127
"2024-04-10",26.4045849215472,26.9633931743397
"2024-04-11",27.2952865279155,27.7622000057626
"2024-04-12",27.6324220640196,28.108157356236
"2024-04-15",29.1761755502645,29.6039959120166
"2024-04-16",28.446598507432,28.8859236633164
"2024-04-17",28.2810989565701,28.7179485970412
"2024-04-18",30.8170243723884,31.3561977456509
"2024-04-19",31.7656136490715,32.0531818964872
"2024-04-22",32.2840379961046,32.5496514207143
"2024-04-23",34.6624764820797,34.8712310880638
"2024-04-24",32.0070136754598,32.4467519384247
"2024-04-25",33.5140830631935,34.0125530009136
"2024-04-26",31.2980625461303,31.9268079081197
"2024-04-29",29.7255047150145,30.5127021936026
"2024-04-30",28.9979530660116,29.6800778093029
"2024-05-01",29.5403940009909,30.2274444967348
"2024-05-02",30.3884746131931,30.9668476480128
"2024-05-03",29.5440225266238,30.0554781816094
"2024-05-06",28.8649627615655,29.2137295415185
"2024-05-07",30.1102391891636,30.3260967698995
"2024-05-08",29.2514813886693,29.2850921884919
"2024-05-09",32.1111440387231,31.8950539850527
"2024-05-10",31.4115694880274,31.1900567600331
"2024-05-13",33.0686794547957,31.8895823660355
"2024-05-14",31.9501455727755,31.591177206202
"2024-05-15",31.5915854403346,31.4008401897104
"2024-05-16",32.2131834678081,31.9398973359629
"2024-05-17",30.6062799028727,30.2540648623351
"2024-05-20",30.3704802018597,30.036139992566
"2024-05-21",30.5223377156134,30.2266895775229
"2024-05-22",30.5384691010642,30.2385725850888
"2024-05-23",31.2486447378809,30.7608343573128
"2024-05-24",31.7925604377964,31.300402878563
"2024-05-27",32.9067533387015,32.3334194103454
"2024-05-28",34.2191413537328,33.4815856973974
"2024-05-29",35.5892995702339,34.6690340067165
"2024-05-30",36.3956213894746,35.6841366130271
"2024-05-31",35.0541761593485,34.3202022050015
"2024-06-03",36.411810456054,34.5176795731061
"2024-06-04",33.771791343481,33.2832601926054
"2024-06-05",34.8190049986088,34.3827146634075
"2024-06-06",36.5299092313856,35.6580618608137
"2024-06-07",34.4788185334591,33.5648553638498
"2024-06-10",37.1865548907877,36.4470500069641
"2024-06-11",34.2651079915232,33.4830887288861
"2024-06-12",34.1218797896582,33.3114582392805
"2024-06-13",34.421208700247,33.6773779095942
"2024-06-14",33.4848744698822,32.7049196393308
"2024-06-17",35.2217482153737,34.3074111331848
"2024-06-18",35.0439176867892,34.1402310706803
"2024-06-19",36.3207952418621,35.357831389821
"2024-06-20",36.6800999787135,35.5862081276802
"2024-06-21",36.1208538918587,34.9741945815264
"2024-06-24",34.9031526068353,33.8766504964309
"2024-06-25",35.5399676955782,34.3987408926928
"2024-06-26",36.006080522475,34.7483170509173
"2024-06-27",34.9608625363065,33.652533877445
"2024-06-28",34.8009997792906,33.5055072595286
"2024-07-01",34.9338240468608,33.6654354193589
"2024-07-02",35.6596786587563,34.3716842498835
"2024-07-03",34.4569044111707,33.1662574660025
"2024-07-04",35.6377767761048,34.1862975784738
"2024-07-05",35.2692639811098,34.1136782587846
"2024-07-08",34.1470810633931,32.86775645361
"2024-07-09",34.6727172626858,33.3312704454765
"2024-07-10",33.1921548069803,31.9279762569593
"2024-07-11",34.1254560738535,32.9443032640497
"2024-07-12",33.8513859989522,32.6178500209526
"2024-07-15",33.0092505127371,31.7399739500988
"2024-07-16",32.1205382535315,30.9273093381821
"2024-07-17",31.5173868685005,30.4038243662245
"2024-07-18",31.9250910367898,30.8337982831832
"2024-07-19",32.5785989986249,31.2866915781774
"2024-07-22",32.2092126456162,30.8835667350113
"2024-07-23",34.04600580654,32.7215478922888
"2024-07-24",32.7300733253229,31.4568099919276
"2024-07-25",33.8453891501515,32.5316788093403
"2024-07-26",33.0472585585302,31.802928922331
"2024-07-29",32.6600067976255,31.4872084296581
"2024-07-30",32.5224776453651,31.302515347404
"2024-07-31",33.5530660630399,32.3371957869418
"2024-08-01",32.4533975712033,31.3515812333902
"2024-08-02",33.5822875047491,32.4390017380113
"2024-08-05",34.9884269130251,33.8523297168952
"2024-08-06",35.1966492017677,33.9101841670664
"2024-08-07",37.1290041459716,36.5720601954491
"2024-08-08",38.1900637841267,37.6348926784325
"2024-08-09",37.5757277234122,37.0114920670711
"2024-08-12",36.0221978333837,35.5063311476986
"2024-08-13",37.3753288412023,36.8699916696048
"2024-08-14",38.9110290904751,38.2405581045415
"2024-08-15",40.6642886075602,39.8089405297158
"2024-08-16",41.1183383663489,40.1339678169684
"2024-08-19",40.2868925836028,39.4233711493443
"2024-08-20",40.0325488389529,39.1891808624873
"2024-08-21",39.1621604601283,38.1445647177138
"2024-08-22",39.8730883625332,38.8983546986165
"2024-08-23",39.9121146265752,38.8340698497154
"2024-08-26",40.3133419734954,39.262963034532
"2024-08-27",38.1673331524161,37.2508070384316
"2024-08-28",37.39180752066,36.4789667697794
"2024-08-29",36.8082461088486,35.9978957082567
"2024-08-30",37.062667608429,36.3863108323912
